date,result ranking,general classification,race name,distance,PCS point,UCI point,year
11.06 » 23.06,,,Giro Ciclistico d'Italia (2.2) ,,,,2001
22.06,1,,Stage 11 - Adrano › Messina ,128,5,,2001
21.06,5,,Stage 10 - Messina › Catania ,159,,,2001
19.06,13,,Stage 8 - Marsico Nuovo › Cetraro ,147,,,2001
15.06,4,,Stage 4 - Calvisano › Crema ,148,,,2001
27.02,8,,Menton - Savona (1.6) ,127,,,2001
15.11 » 26.11,,,Tour du Faso (2.5) ,,,,2000
,6,,General classification ,,6,,2000
23.11,4,,Stage 8 - Koupela › Fada N'Gourma ,95,,,2000
22.11,1,,Stage 7a - Koupela › Zorgho ,30,,,2000
18.11,4,,Stage 4 - Ouagadougou › Ouahigouya ,185,,,2000
