date,result ranking,general classification,race name,distance,PCS point,UCI point
02.10,DNF,,Piccolo Giro di Lombardia (1.2U),163.1,,
27.09,DNF,,Ruota d'Oro - GP Festa del Perdono (1.2U),167,,
17.08,DNF,,Trofeo Beato Bernardo - Coppa Citta' di Offida (1.2U),152,,
16.08,20,,GP Capodarco - Comunità di Capodarco (1.2U),180,,
14.08,DNF,,Gran Premio Sportivi di Poggiana - Trofeo Bonin Costruzioni - Gran Premio Pasta Zara (1.2U),177.2,,
10.07,10,,Giro del Medio Brenta (1.2),177,,3
25.06,11,,National Championships Italy U23 - Road Race (NC),178,,
15.05,69,,Gran Premio Industrie del Marmo (1.2),174,,
08.05,52,,Tr. Citta di San Vendemiano - 56th GP Industria & Commercio (1.2U),171.8,,
03.04,DNF,,Trofeo Piva (1.2U),179.8,,
29.03,44,,G.P. Palio del Recioto - 34th Memorial cav. Sante Carradori (1.2U),143.2,,
16.08,4,,GP Capodarco - Comunità di Capodarco (1.2U),156,4,12
14.07 » 19.07,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2U),,,
19.07,OTL,,Stage 5 - Pré-Saint-Didier › Colle del Gran San Bernardo,86.6,,
18.07,84,28,Stage 4 - Pollein › Saint-Christophe,152.2,,
17.07,33,24,Stage 3 - Gressan › Valtournenche,162.3,,
16.07,32,20,Stage 2 - Courmayeur › Pont-Saint-Martin,151.2,,
15.07,19,21,Stage 1 - Morillon › Morillon,151.3,,
14.07,74,74,Prologue - Morillon › Morillon,5.4,,
10.05,9,,Tr. Città di San Vendemiano - 55° GP Industria & Commercio (1.2U),171.8,,
05.04,95,,Trofeo Piva (1.2U),168.7,,
