date,result ranking,general classification,race name,distance,PCS point,UCI point,year
31.05,24,16,Stage 5 - Mbanga › Bafang,121.5,,,2018
29.05,6,8,Stage 4 - Douala › Limbe,75.5,,,2018
27.05,12,6,Stage 2 - Kribi › Douala,175.7,,,2018
26.05,1,1,Stage 1 - Pouma › Kribi,154.4,5,7,2018
15.01 » 21.01,,,La Tropicale Amissa Bongo (2.1),,,,2018
,38,,Points classification,,,,2018
,60,,General classification,,,,2018
21.01,18,,Stage 7 - Bikélé › Libreville,140,,,2018
20.01,45,63,Stage 6 - Bitam › Oyem,115,,,2018
19.01,65,64,Stage 5 - Oyem › Ambam ,141,,,2018
18.01,38,36,Stage 4 - Ndjolé › Mitzic,182,,,2018
17.01,51,38,Stage 3 - Fougamou › Lambaréné,114,,,2018
16.01,33,28,Stage 2 - Ndendé › Fougamou ,173,,,2018
15.01,36,36,Stage 1 - Kango › Lambaréné,146.6,,,2018
12.10 » 15.10,,,Grand Prix Chantal Biya (2.2),,,,2017
,7,,Mountains classification,,,,2017
,3,,Points classification,,,,2017
,1,,General classification,,25,40,2017
15.10,15,,Stage 4 - Sangmelina › Yaounde,165,,,2017
14.10,12,1,Stage 3 - Zoetele › Meyomessala,134,,,2017
13.10,1,1,Stage 2 - Yaounde › Ebolowa,151.3,5,7,2017
12.10,2,2,Stage 1 - Yaounde › Ayos,125,2,3,2017
11.03 » 19.03,,,Tour du Cameroun (2.2),,,,2017
,8,,Mountains classification,,,,2017
,28,,Points classification,,,,2017
,16,,General classification,,,,2017
19.03,40,,Stage 8 - Ebolowa › Yaoundé,151.7,,,2017
18.03,10,16,Stage 7 - Boumnyebel › Mbalmayo,119,,,2017
16.03,13,15,Stage 6 - Douala › Kribi,157,,,2017
15.03,21,14,Stage 5 - Douala › Douala,108,,,2017
14.03,19,16,Stage 4 - Limbé › Kumba,98,,,2017
13.03,14,16,Stage 3 - Mbanga › Limbé,101,,,2017
12.03,20,19,Stage 2 - Bafoussam › Bafoussam,101,,,2017
11.03,21,22,Stage 1 - Yaoundé › Bafia,121,,,2017
27.02 » 05.03,,,La Tropicale Amissa Bongo (2.1),,,,2017
,35,,Points classification,,,,2017
,61,,General classification,,,,2017
05.03,14,,Stage 7 - Owendo › Libreville,137.5,,,2017
04.03,27,62,Stage 6 - Akanda (Cap Estérias) › Libreville,132.6,,,2017
03.03,30,63,Stage 5 - Lambaréné › Kango,140,,,2017
01.03,74,64,Stage 3 - Mounana › Koulamoutou,157,,,2017
28.02,49,65,Stage 2 - Leconi › Franceville,98,,,2017
27.02,73,73,Stage 1 - Moanda › Akiéni,147,,,2017
13.11 » 20.11,,,Tour of Rwanda (2.2),,,,2016
,37,,General classification,,,,2016
20.11,37,,Stage 7 - Kigali › Kigali,108,,,2016
19.11,40,37,Stage 6 - Musanze › Kigali,103.9,,,2016
18.11,42,38,Stage 5 - Muhanga › Musanze,125.8,,,2016
17.11,40,37,Stage 4 - Rusizi › Huye,140.7,,,2016
16.11,44,40,Stage 3 - Karongi › Rusizi,115.9,,,2016
15.11,31,34,Stage 2 - Kigali › Karongi,124.7,,,2016
14.11,43,46,Stage 1 - Kigali › Ngoma,96.4,,,2016
13.11,47,47,Prologue - Kigali › Kigali,3.3,,,2016
13.10 » 16.10,,,Grand Prix Chantal Biya (2.2),,,,2016
,10,,Mountains classification,,,,2016
,13,,Points classification,,,,2016
,6,,General classification,,6,10,2016
16.10,17,,Stage 4 - Sangmélima › Yaoundé,169,,,2016
15.10,6,5,Stage 3 - Ngolbang › Meyomessala,131,,,2016
14.10,7,10,Stage 2 - Yaoundé › Ebolowa,155,,,2016
13.10,18,18,Stage 1 - Yaoundé › Bafia,122,,,2016
24.09 » 30.09,,,Tour de Côte d'Ivoire-Tour de la Réconciliation (2.2),,,,2016
,7,,General classification,,4,5,2016
30.09,12,,Stage 7 - Daloa › Bouaflé,96.9,,,2016
29.09,19,7,Stage 6 - Yakro › Daloa,138.7,,,2016
28.09,15,7,Stage 5 (ITT) - Dimbokro › Toumodi,16.3,,,2016
27.09,7,7,Stage 4 - Dimbokro › Dimbokro,76,,,2016
26.09,18,18,Stage 3 - Bouaké › Daoukro,160,,,2016
25.09,16,17,Stage 2 - Bouaké › Dabakala,132.8,,,2016
24.09,15,15,Stage 1 - Bouaké › Bouaké,89.1,,,2016
12.03 » 20.03,,,Tour du Cameroun (2.2),,,,2016
,12,,Points classification,,,,2016
,28,,General classification,,,,2016
20.03,10,,Stage 8 - Bafia › Yaou,121,,,2016
19.03,14,28,Stage 7 - Bafoussam › Bafoussam,101,,,2016
18.03,25,28,Stage 6 - Mbanga › Bafang,122,,,2016
16.03,41,31,Stage 5 - Douala › Kumba,120,,,2016
15.03,10,21,Stage 4 - Douala › Douala,103.2,,,2016
14.03,1,21,Stage 3 - Kribi › Douala,173,5,7,2016
13.03,23,23,Stage 2 - Pouma › Kribi,153,,,2016
12.03,20,20,Stage 1 - Ayos › Yaoundé,128,,,2016
18.01 » 24.01,,,La Tropicale Amissa Bongo (2.1),,,,2016
,33,,General classification,,,,2016
24.01,49,,Stage 7 - Cap Esterias › Libreville,130,,,2016
23.01,54,33,Stage 6 (ITT) - Akanda › Stade de l'Amitie,4,,,2016
22.01,35,33,Stage 5 - Meyo Kie › Oyem,118,,,2016
21.01,34,35,Stage 4 - Oyem › Ambam,141,,,2016
20.01,38,35,Stage 3 - Lambarene › Ndole,130,,,2016
19.01,40,31,Stage 2 - Fougamou › Mouila,105,,,2016
18.01,22,22,Stage 1 - Kango › Lambarene,146,,,2016
15.10 » 18.10,,,Grand Prix Chantal Biya (2.2),,,,2015
17.10,DNF,,Stage 3 - Zoetele › Meyomessala,130,,,2015
16.10,1,1,Stage 2 - Yaoundé › Ebolowa,155.3,5,8,2015
15.10,4,4,Stage 1 - Douala › Douala,112.5,,,2015
27.09 » 02.10,,,Tour de Côte d'Ivoire-Tour de la Réconciliation (2.2),,,,2015
,11,,General classification,,,,2015
02.10,14,,Stage 6 - Yamoussoukro › Yamoussoukro,77.4,,,2015
01.10,6,11,Stage 5 - Yamoussoukro › Bouaflé,91.3,,,2015
30.09,26,12,Stage 4 - M'Bahiakro › Bouaké,131,,,2015
29.09,13,13,Stage 3 - Bouaké › Daoukro,160,,,2015
28.09,16,15,Stage 2 (ITT) - Bouaké › Sakassou,37,,,2015
27.09,24,24,Stage 1 - Dabakala › Katiola,75,,,2015
14.03 » 22.03,,,Tour du Cameroun (2.2),,,,2015
,17,,Mountains classification,,,,2015
,1,,Points classification,,,,2015
,1,,General classification,,25,40,2015
22.03,2,,Stage 8 - Pouma › Yaoundé,131,2,5,2015
20.03,16,1,Stage 7 - Douala › Kribi,160,,,2015
19.03,8,1,Stage 6 - Limbé › Douala,122,,,2015
18.03,4,1,Stage 5 - Bonaberie › Limbé,89,,,2015
17.03,7,1,Stage 4 - Bafang › Mbanga,122.5,,,2015
16.03,1,1,Stage 3 - Bafoussam › Bafoussam,139.3,5,8,2015
15.03,4,1,Stage 2 - Bafia › Bangangté,121.3,,,2015
14.03,1,1,Stage 1 - Yaoundé › Bafia,121,5,8,2015
16.02 » 22.02,,,La Tropicale Amissa Bongo (2.1),,,,2015
,28,,General classification,,,,2015
22.02,37,,Stage 8 - Libreville › Libreville,127,,,2015
21.02,29,29,Stage 7 - Port Gentil › Port Gentil,127,,,2015
20.02,7,,Stage 6 (TTT) - Port Gentil › Port Gentil,8.5,,,2015
20.02,58,32,Stage 5 - Lambaréné › Kango,145,,,2015
19.02,28,29,Stage 4 - Ndjole › Lambaréné,133,,,2015
18.02,22,32,Stage 3 - Mounana › Koulamoutou,157,,,2015
17.02,33,33,Stage 2 - Okandja › Franceville,170,,,2015
16.02,39,39,Stage 1 - Bongoville › Moanda,100,,,2015
16.11 » 23.11,,,Tour of Rwanda (2.2),,,,2014
,21,,Mountains classification,,,,2014
,36,,General classification,,,,2014
23.11,31,,Stage 7 - Kigali › Kigali,108,,,2014
22.11,40,35,Stage 6 - Huye › Kigali,125.7,,,2014
21.11,19,36,Stage 5 - Rubavu › Nyanza,182.4,,,2014
20.11,24,38,Stage 4 - Muhanga › Rubavu,138.8,,,2014
19.11,46,45,Stage 3 - Musanze › Muhanga,127.5,,,2014
18.11,38,45,Stage 2 - Rwamagana › Musanze,151.5,,,2014
17.11,59,58,Stage 1 - Kigali › Kibungo,96.4,,,2014
16.11,24,24,Prologue - Kigali › Kigali,3.5,,,2014
06.11 » 09.11,,,Grand Prix Chantal Biya (2.2),,,,2014
,2,,Youth classification,,,,2014
,3,,Mountains classification,,,,2014
,4,,Points classification,,,,2014
,3,,General classification,,14,16,2014
09.11,5,,Stage 4 - Sangmelima › Yaoundi,172,,,2014
08.11,1,1,Stage 3 - Zoetele › Meyomessala,143,5,8,2014
07.11,7,11,Stage 2 - Yaounde › Ebolowa,155.3,,,2014
06.11,11,11,Stage 1 - Yaounde › Baffia,122.7,,,2014
09.03 » 18.03,,,Tour du Cameroun (2.2),,,,2014
,1,,Youth classification,,,,2014
,7,,Mountains classification,,,,2014
,4,,Points classification,,,,2014
,5,,General classification,,8,10,2014
18.03,3,,Stage 8 - Bafia › Yaoundé,119.7,1,2,2014
17.03,4,5,Stage 7 - Bangangté › Bafia,124.5,,,2014
15.03,8,5,Stage 6 - Melong › Bafoussam,100,,,2014
14.03,10,2,Stage 5 - Mbanga › Bafang,125.2,,,2014
13.03,1,2,Stage 4 - Douala › Limbe,96,5,8,2014
12.03,2,3,Stage 3 - Kribi › Douala,170,2,5,2014
10.03,24,16,Stage 2 - Pouma › Kribi,158.5,,,2014
09.03,17,17,Stage 1 - Ebolowa › Yaoundé,151.7,,,2014
13.01 » 19.01,,,La Tropicale Amissa Bongo (2.1),,,,2014
18.01,DNF,,Stage 6 - Port-Gentil › Port-Gentil,106,,,2014
17.01,45,69,Stage 5 - Lambaréné › Kango,143,,,2014
16.01,56,70,Stage 4 - Lambaréné › Mouila,190,,,2014
15.01,43,69,Stage 3 - Ndjolé › Lambaréné,133,,,2014
14.01,82,81,Stage 2 - Awoua › Oyem,120,,,2014
13.01,47,47,Stage 1 - Bitam › Ebolowa,149,,,2014
25.10 » 03.11,,,Tour du Faso (2.2),,,,2013
,36,,General classification,,,,2013
03.11,25,,Stage 10 - Kokologho › Ouaga,105.9,,,2013
02.11,52,41,Stage 9 - Bobo › Boroma,169.4,,,2013
01.11,9,38,Stage 8 - Bobo Dioulasso › Banfora,84.6,,,2013
31.10,27,42,Stage 7 - Pâ  › Bobo Dioulasso,132,,,2013
30.10,54,42,Stage 6 - Ouagadougou › Koudougou,99.3,,,2013
29.10,19,28,Stage 5 - Fada › Koupéla,80.8,,,2013
28.10,22,28,Stage 4 - Tengodogo › Fada-N'Gourma,128,,,2013
27.10,17,28,Stage 3 - Koulbila › Tengodogo,137.6,,,2013
26.10,47,47,Stage 2 - Yako › Ziniaré,142.1,,,2013
25.10,31,33,Stage 1 - Boussé › Ouahigouya,124.4,,,2013
17.10 » 20.10,,,Grand Prix Chantal Biya (2.2),,,,2013
,4,,Youth classification,,,,2013
,26,,Points classification,,,,2013
,11,,General classification,,,,2013
20.10,10,,Stage 4 - Sangmélima › Yaounde,169,,,2013
19.10,10,12,Stage 3 - Zoétélé   › Sangmélima,143,,,2013
18.10,16,14,Stage 2 - Yaounde ›  Ebolowa,155.3,,,2013
17.10,27,22,Stage 1 - Yaoundé › Bafia,122.7,,,2013
14.01 » 20.01,,,La Tropicale Amissa Bongo (2.1),,,,2013
,24,,Youth classification,,,,2013
,69,,General classification,,,,2013
20.01,78,,Stage 7 - Owendo › Libreville,128,,,2013
19.01,45,66,Stage 6 - Lambarene › Kango,147,,,2013
18.01,76,67,Stage 5 - Lambarene › Mouila,189,,,2013
17.01,78,67,Stage 4 - Oyem › Mitzic,109,,,2013
16.01,47,67,Stage 3 - Oyem › Bitam,110,,,2013
15.01,80,80,Stage 2 - Yaounde › Yaounde,112,,,2013
14.01,82,82,Stage 1 - Bitam › Ebolowa,149,,,2013
04.10 » 07.10,,,Grand Prix Chantal Biya (2.2),,,,2012
,3,,Youth classification,,,,2012
,7,,Mountains classification,,,,2012
,10,,Points classification,,,,2012
,4,,General classification,,11,12,2012
07.10,2,4,Stage 4 - Ebolowa › Yaounde,155.3,2,5,2012
06.10,25,14,Stage 3 - Kyo-si  › Ebolowa,128,,,2012
05.10,10,8,Stage 2 - Yaounde › Ebolowa,155.3,,,2012
04.10,14,14,Stage 1 - Yaounde › Bafia,122.7,,,2012
24.04 » 29.04,,,La Tropicale Amissa Bongo (2.1),,,,2012
,52,,General classification,,,,2012
29.04,65,52,Stage 6 - Owendo  › Libreville,50,,,2012
28.04,41,49,Stage 5 -  Léconi  › Franceville,100,,,2012
27.04,55,51,Stage 4 - Mounana  › Bongoville,120,,,2012
26.04,50,41,Stage 3 - Franceville  ›  Akieni,88,,,2012
25.04,43,41,Stage 2 - Lambarene  › Ndjole,130,,,2012
24.04,29,34,Stage 1 - Fougamou › Lambarene,92,,,2012
08.03 » 17.03,,,Tour du Cameroun (2.2),,,,2012
,2,,Youth classification,,,,2012
,7,,Mountains classification,,,,2012
,4,,General classification,,11,12,2012
17.03,11,,Stage 8 - Pouma  › Yaoundé,,,,2012
15.03,16,4,Stage 7 - Douala › Kribi,,,,2012
14.03,25,4,Stage 6 - Kumba  › Douala,,,,2012
13.03,20,4,Stage 5 - Limbé  › Kumba,,,,2012
12.03,27,4,Stage 4 - Bafang  › Mbanga,,,,2012
10.03,10,4,Stage 3 - Bafoussam › Bafoussam,,,,2012
09.03,8,2,Stage 2 - Ngaouyanga  › Ngaoundere,,,,2012
08.03,5,5,Stage 1 - Figuil  › Garoua,105,,,2012
30.09 » 02.10,,,Grand Prix Chantal Biya (2.2),,,,2011
,41,,General classification,,,,2011
02.10,35,,Stage 3 - Sangmelima › Yaoundé,170,,,2011
01.10,34,41,Stage 2 - Zoétélé › Meyomesala,130,,,2011
30.09,48,48,Stage 1 - Yaound › Ebolowa,160,,,2011
08.09,15,,All Africa Games - ITT (JR),26.2,,,2011
27.02 » 07.03,,,Tour du Cameroun (2.2),,,,2011
,24,,General classification,,,,2011
07.03,3,,Stage 7 - Pouma › Yaoundé,135,1,,2011
05.03,34,,Stage 6 - Douala › Kribi,167.5,,,2011
04.03,13,,Stage 5 - Nkongsamba › Douala,145,,,2011
03.03,31,,Stage 4 - Bafoussam › Bamenda,80,,,2011
01.03,30,,Stage 3 - Mbé › Ngaoundéré,79,,,2011
28.02,12,,Stage 2 - Figuil › Garoua,105,,,2011
27.02,34,,Stage 1 - Moutouroua  › Kaele ,139.6,,,2011
25.01 » 30.01,,,La Tropicale Amissa Bongo (2.1),,,,2011
29.01,71,,Stage 5 - Lambaréné › Kango,149,,,2011
28.01,65,,Stage 4 - Ndjolé › Lambaréné,133,,,2011
27.01,63,,Stage 3 - Bibasse › Oyem,109,,,2011
26.01,56,,Stage 2 - Bitam › Ebolowa (Cameroun),147,,,2011
25.01,73,,Stage 1 - Oyem › Bitam,96,,,2011
07.10 » 09.10,,,Grand Prix Chantal Biya (2.2),,,,2010
,15,,General classification,,,,2010
09.10,27,,Stage 4 - Sangmelima › Yaoundé,168,,,2010
08.10,13,,Stage 3 - Zoétélé › Meyomessala,159,,,2010
07.10,32,,Stage 2 - Yaoundé › Ebolowa,157,,,2010
15.02 » 26.02,,,Tour du Cameroun (2.2),,,,2010
19.02,DNF,,Stage 4 - Koutaba › Bafang,145,,,2010
17.02,29,,Stage 3,,,,2010
16.02,16,,Stage 2 - Figuil › Garoua,92,,,2010
15.02,54,,Stage 1 - Mokolo › Maroua,120,,,2010
