date,result ranking,general classification,race name,distance,PCS point,UCI point
27.03,74,,Annemasse Bellegarde et retour (NAT),168,,
17.10,3,,Paris-Mantes Cycliste (1.2),170.8,7,25
09.10,67,,Tour de Vendée (1.1),199.8,,
07.10,72,,Paris - Bourges (1.1),198,,
02.10,DNF,,Classic Loire Atlantique (1.1),182.8,,
01.10,38,,La Route Adélie de Vitré (1.1),197.8,,
14.09 » 18.09,,,Skoda-Tour de Luxembourg (2.Pro),,,
,31,,Youth classification,,,
,88,,General classification,,,
18.09,59,,Stage 5 - Mersch › Luxembourg-City,183.7,,
17.09,82,99,Stage 4 (ITT) - Dudelange › Dudelange,25.4,,
16.09,66,96,Stage 3 - Mondorf-les-Bains  › Mamer,189.3,,
15.09,58,100,Stage 2 - Steinfort › Eschdorf,186.1,,
14.09,110,110,Stage 1 - Luxembourg-City › Luxembourg-City,140,,
05.09,74,,Tour du Doubs (1.1),201,,
04.09,31,,Tour du Jura Cycliste (1.1),181.75,,
13.08 » 22.08,,,Tour de l'Avenir (2.Ncup),,,
,35,,General classification,,,
22.08,29,,Stage 9 - La Toussuire › Col du Petit Saint-Bernard,151.6,,
21.08,30,39,Stage 8 - La Tour-en-Maurienne › Saint Jean d’Arves,71.3,,
20.08,34,52,Stage 7 - Saint-Vulbas › Grand Colombier,97.9,,
19.08,45,56,Stage 6 - Champagnole › Septmoncel,111,,
18.08,116,93,Stage 5 - Tomblaine › Bar-sur-Aube,150.7,,
17.08,75,98,Stage 4 - Provins › Bar-le-Duc,183.9,,
16.08,133,109,Stage 3 - Château-Thierry › Donnemarie-Dontilly,153.4,,
15.08,16,70,Stage 2 (TTT) - Laon › Laon,26.8,,
14.08,82,81,Stage 1 - Charleville-Mézières › Soissons,161.2,,
13.08,124,124,Prologue - Charleville-Mézières › Charleville-Mézières,5,,
04.08 » 08.08,,,Le Tour de Savoie Mont Blanc (2.2),,,
,6,,Youth classification,,,
,19,,General classification,,,
08.08,39,,Stage 4 - Saint-Jean-de-Maurienne › La Toussuire,124,,
07.08,29,12,Stage 3 - Orelle › Aussois,128,,
06.08,14,14,Stage 2 - Val Cenis Termignon › Col du Galibier ,150.6,,
05.08,14,14,Stage 1 - Bonneville › Praz-sur-Arly ,122.1,,
04.08,55,55,Prologue - Sallanches › Sallanches,5.6,,
30.07,25,,National Championships France U23 - Road Race (NC),164.4,,
03.06 » 06.06,,,Course de la Paix Grand Prix Jeseníky (2.Ncup),,,
,9,,Mountains classification,,,
,17,,Points classification,,,
,7,,General classification,,4,15
06.06,31,,Stage 3 - Jeseník › Jeseník,167.9,,
05.06,6,7,Stage 2 - Bruntál › Dlouhé Stráně,116.6,,
04.06,44,68,Stage 1 - Jeseník › Rýmařov,130.4,,
03.06,81,81,Prologue - Jeseník › Jeseník,3.4,,
29.05 » 30.05,,,Orlen Nations Grand Prix (2.Ncup),,,
,99,,General classification,,,
30.05,99,,Stage 2 - Białystok › Białystok,124.6,,
29.05,120,120,Stage 1 - Białystok › Białystok,143.2,,
19.05 » 23.05,,,Alpes Isère Tour (2.2),,,
,19,,Youth classification,,,
,64,,General classification,,,
23.05,46,,Stage 5 - Pressins › Crolles,141.4,,
22.05,79,88,Stage 4 - Les Roches-de-Condrieu › Saint-Maurice-l'Exil,174,,
21.05,102,99,Stage 3 - Saint-Exupéry › Pusignan,157.8,,
20.05,95,99,Stage 2 - Saint-Jean-de-Soudain › La Verpillière,167.3,,
19.05,109,109,Stage 1 - Charvieu-Chavagneux › Charvieu-Chavagneux,136.4,,
23.10,13,,National Championships France U23 - Road Race (NC),168.5,,
22.10,46,,National Championships France U23 - ITT (NC),31.3,,
17.09 » 20.09,,,Ronde de l'Isard (2.2U),,,
,34,,Youth classification,,,
,44,,General classification,,,
20.09,76,,Stage 4 - Betchat › Saint-Girons,156,,
19.09,36,32,Stage 3 - Saverdun › Ax-3 Domaines,140.1,,
18.09,30,35,Stage 2a - Bagnères-de-Luchon › Hospice de France,79.5,,
18.09,15,34,Stage 2b (TTT) - Bagnères-de-Luchon › Bagnères-de-Luchon,11.6,,
17.09,81,81,Stage 1 - Toulouse › Salies-du-Salat,126.5,,
06.09,60,,Tour du Doubs (1.1),200,,
05.08 » 08.08,,,Le Tour de Savoie Mont Blanc (2.2),,,
07.08,OTL,,Stage 4 - Aix-les-Bains  › Notre-Dame-du-Pré ,143.3,,
06.08,26,24,Stage 3 - Saint-Michel-de-Maurienne › Valmeinier ,37.4,,
06.08,29,38,Stage 2 - Moûtiers › Valfréjus ,97.4,,
05.08,57,57,Stage 1 - Annemasse › Praz-sur-Arly ,109,,
15.08 » 25.08,,,Tour de l'Avenir (2.Ncup),,,
,19,,General classification,,,1
25.08,29,,Stage 10 - Saint-Colomban-des-Villard › Le Corbier,78.1,,
24.08,40,20,Stage 9 - Villaroger › Tignes,67.2,,
23.08,22,18,Stage 8 - Brides-les-Bains › Col de la Loze/Méribel,23.1,,
22.08,18,18,Stage 7 - Grésy-sur-Isere › La Giettaz,103.5,,
20.08,39,34,Stage 6 - Saint-Julien-Chapteuil › Privas,124,,
19.08,61,38,Stage 5 - Espalion › Saint-Julien-Chapteuil ,158.9,,
18.08,117,49,Stage 4 - Mauriac › Espalion,158.2,,
17.08,49,45,Stage 3 - Montignac-Lascaux › Mauriac,162.3,,
16.08,17,77,Stage 2 (TTT) - Eymet › Bergerac,32.1,,
15.08,77,77,Stage 1 - Marmande › Marmande,128.8,,
16.07 » 21.07,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2U),,,
18.07,DNF,,Stage 2 - Aymavilles › Valsavarenche,137.6,,
17.07,69,76,Stage 1 - Sainte Foy Tarentaise › Saint Gervais Mont Blanc,126,,
16.07,75,75,Prologue - Aosta › Aosta,2.7,,
20.06 » 23.06,,,Le Tour de Savoie Mont Blanc (2.2),,,
23.06,DNF,,Stage 5 - La Chambre › Saint-François-Longchamp,134.8,,
22.06,18,15,Stage 4 - Saint-Martin d'Arc  › Les Karellis,44.7,,
22.06,26,18,Stage 3 - Bessans › Saint-Martin-la-Porte,75,,
