date,result ranking,general classification,race name,distance,PCS point,UCI point
29.10 » 07.11,,,Tour du Faso (2.2),,,
,26,,Points classification,,,
,34,,General classification,,,
07.11,16,,Stage 10 - Kombissiri › Ouagadougou,129.5,,
06.11,28,41,Stage 9 - Manga › Ziniaré,128,,
05.11,58,41,Stage 8 - Koubri › Pô,126.2,,
04.11,5,22,Stage 7 (TTT) - Koupéla › Zorgho,33,1,
03.11,13,25,Stage 6 - Nagréongo › Tenkodogo,153.5,,
02.11,32,25,Stage 5 - Ouahigouya › Kaya,105,,
01.11,40,25,Stage 4 - Laye › Ouahigouya,148,,
31.10,14,20,Stage 3 - Dédougou › Koudougou,133.08,,
30.10,12,17,Stage 2 - Bobo Dioulasso › Dédougou,183.2,,
29.10,12,13,Stage 1 - Banfora › Bobo Dioulasso,125,,
24.10,DNF,,Ronde van Drenthe (1.1),188.5,,
06.10 » 10.10,,,Grand Prix Chantal Biya (2.2),,,
,10,,Points classification,,,
,29,,General classification,,,
10.10,1,,Stage 5 - Sangmelima › Yaoundé,166.2,5,7
09.10,45,41,Stage 4 - Zoétélé › Meyomessal,116.7,,
08.10,11,39,Stage 3 - Yaoundé › Ebolowa,167,,
07.10,44,40,Stage 2 - Bafia › Ntui ,129.1,,
06.10,25,25,Stage 1 - Bangangté › Bangangté,116.1,,
26.09,DNF,,Dorpenomloop Rucphen (1.2),193.3,,
05.09,DNF,,Schwalbe TCM & TCJ - Omloop van Valkenswaard (NAT),,,
20.08 » 22.08,,,Baltic Chain Tour (2.2),,,
,90,,General classification,,,
22.08,94,,Stage 3 - Valga › Valga,166.7,,
21.08,92,90,Stage 2 - Ülenurme › Lange motokeskus,158.9,,
20.08,93,98,Stage 1 - Tallinn › Tallinn,163.4,,
29.05 » 06.06,,,Tour du Cameroun (2.2),,,
,8,,Points classification,,,
,45,,General classification,,,
06.06,2,,Stage 8 - Ebolowa › Yaoundé,149,2,3
05.06,44,46,Stage 7 - Boumnyebel › Mbalmayo,112.2,,
