date,result ranking,general classification,race name,distance,PCS point,UCI point,year
16.05 » 25.05,,,Olympia's Tour () ,,,,1997
,40,,General classification ,,,,1997
25.05,12,,Stage 9 - Rotterdam › Amsterdam ,186,,,1997
24.05,61,,Stage 8b (ITT) - Ridderkerk › Ridderkerk ,27.5,,,1997
23.05,48,,Stage 7 - Tilburg › Zaltbommel ,176,,,1997
22.05,13,,Stage 6 - Budel › Tilburg ,176,,,1997
21.05,19,,Stage 5 - Born › Budel ,165,,,1997
20.05,84,,Stage 4 - Maasbracht › Buchten ,212.6,,,1997
19.05,17,,Stage 3a - Schijndel › Maasbracht ,103,,,1997
18.05,11,,Stage 2 - Hoogeveen › Schijndel ,157,,,1997
17.05,11,,Stage 1 - Hoogeveen › Hoogeveen ,164,,,1997
16.05,92,,Prologue - Hoogeveen › Hoogeveen ,5,,,1997
01.08 » 06.08,,,PostNord Danmark Rundt - Tour of Denmark () ,,,,1995
06.08,8,,Stage 6 - Roskilde  › Frederiksberg ,125,1,,1995
05.08,7,,Stage 5 - Korsør › Roskilde  ,166,2,,1995
