date,result ranking,race name,distance
2001-08-19,119,HEW Cyclassics (CDM) ,251.0
2001-06-12,82,Stage 2 - Dornbirn › Lermoos ,197.0
2001-06-11,71,Stage 1 - Dornbirn › Dornbirn ,141.0
2001-08-19,119,HEW Cyclassics (CDM) ,251.0
2001-06-12,82,Stage 2 - Dornbirn › Lermoos ,197.0
2001-06-11,71,Stage 1 - Dornbirn › Dornbirn ,141.0
2000-10-01,81,Stage 3 - Marquette-lez-Lille › Jurbise ,128.7
2000-09-30,93,Stage 2 (ITT) - La Gorgue › La Gorgue ,14.3
2000-09-29,71,Stage 1 - Aubechies › Mont de l'Enclus ,187.0
2000-09-17,35,Stage 5 - Landau  › Koblenz  ,185.0
2000-09-16,63,Stage 4 - Bitburg  › Pirmasens ,213.0
2000-09-15,89,Stage 3b (ITT) - Konz  › Saarburg ,14.1
2000-09-14,75,Stage 2 - Bad Marienberg  › Kirn  ,214.0
2000-09-13,80,Stage 1 - Koblenz  › Bad Marienberg  ,156.0
2000-07-30,35,Luk-Cup Bühl (1.3) ,194.0
2000-05-28,53,Stage 6 - Tokyo › Tokyo ,155.1
2000-05-27,47,Stage 5 - Utsunomiya › Utsunomiya ,151.3
2000-05-26,86,Stage 4 - Motegi › Motegi ,153.36
2000-05-24,45,Stage 3 - Shuzenji › Shuzenji ,122.0
2000-05-22,74,Stage 2 - Nara › Nara ,146.2
2000-05-21,61,Stage 1 - Osaka › Osaka ,140.8
2000-05-14,103,Stage 3a - Soissons › Verneuil ,94.0
2000-05-14,107,Stage 3b (ITT) - Nogent-sur-Oise  › Nogent-sur-Oise  ,5.6
2000-05-13,126,Stage 2 - Crécy-en-Ponthieu  › Soissons ,204.0
2000-04-24,39,Stage 1b (ITT) - Lienz › Lienz ,10.5
2000-04-07,66,Stage 5 - Durtal › Sablé-sur-Sarthe ,99.4
2000-04-06,70,Stage 3 - Chateauneuf-sur-Sarthe › Saint-Cosme-en-Vairais ,196.9
2000-04-05,67,Stage 2 - Mayenne › Chateauneuf-sur-Sarthe ,220.8
2000-04-04,20,Stage 1 - Mayenne › Mayenne ,165.6
2000-04-02,77,GP de la Ville de Rennes () ,183.4
2000-02-20,113,GP Istria () ,143.0
1999-05-25,1,Stage 1 - Łódź › Kielce ,190.0
1999-05-16,108,Stage 2a -  La Croix-Saint-Ouen  › Senlis ,98.5
1999-05-15,64,Stage 1 - Creil › Noyon ,193.5
1999-03-27,DNF,E3-Prijs Harelbeke (1.1) ,206.0
1999-02-06,5,Stage 4 - Ipoh › Bentong ,217.4
1999-02-04,17,Stage 2 - Kangar › George Town ,165.9
