date,result ranking,general classification,race name,distance,PCS point,UCI point,year
15.08,17,,Pan American Championships - Road Race (CC) ,160,4,10,2021
13.06,2,,National Championships Mexico  - Road Race (NC) ,226.1,10,75,2021
15.08,17,,Pan American Championships - Road Race (CC),160.0,4,10,2021
13.06,2,,National Championships Mexico  - Road Race (NC),226.1,10,75,2021
06.09,5,,National Championships Mexico - Road Race (NC),160.0,2,10,2020
30.06,8,,National Championships Mexico - Road Race (NC),170.0,,3,2019
05.05,16,,Pan American Championships - Road Race (CC),176.4,5,15,2019
27.01 » 03.02,,,Vuelta a San Juan Internacional (2.1),,,,2019
,39,,General classification,,,,2019
03.02,27,,Stage 7 - San Juan › San Juan,141.3,,,2019
02.02,93,39,Stage 6 - Autódromo El Villicúm › Autódromo El Villicúm,153.5,,,2019
01.02,40,37,Stage 5 - San Martín › Alto Colorado,169.5,,,2019
30.01,49,62,Stage 4 - San José de Jáchal - Valle Fértil › Villa San Agustín,185.8,,,2019
29.01,102,62,Stage 3 (ITT) - Pocito › Pocito,12.0,,,2019
28.01,59,58,Stage 2 - Chimbas › Peri Lago Punta Negra,132.5,,,2019
27.01,27,33,Stage 1 - San Juan › Pocito,159.1,,,2019
15.11 » 20.11,,,Vuelta Internacional Ciclista Michoacan (2.2),,,,2018
,10,,Mountains classification,,,,2018
,11,,Points classification,,,,2018
,9,,General classification,,2,3,2018
20.11,15,,Stage 6 - Zamora › Morelia,150.7,,,2018
19.11,7,9,Stage 5 - Uruapan › Zamora,188.1,,,2018
18.11,1,7,Stage 4 - San Juan de Alima › Tepalcatepec,152.4,5,7,2018
17.11,19,7,Stage 3 - Lazaro Cardenas › San Juan de Alima,232.0,,,2018
16.11,1,1,Stage 2 - Zitacuaro › Huetamo,166.5,5,7,2018
15.11,3,3,Stage 1 - Morelia › Zitacuaro,172.6,1,1,2018
30.06,1,,National Championships Mexico - Road Race (NC),165.6,15,50,2018
03.09 » 10.09,,,OVO Energy Tour of Britain (2.HC),,,,2017
08.09,DNF,,Stage 6 - Newmarket › Aldeburgh,186.9,,,2017
07.09,112,112,Stage 5 (ITT) - Tendring › Tendring,16.2,,,2017
06.09,111,111,Stage 4 - Mansfield › Newark-on-Trent,164.7,,,2017
05.09,104,111,Stage 3 - Normanby Hall country park › Scunthorpe,176.9,,,2017
04.09,98,112,Stage 2 - Kielder water and forest park › Blyth,211.7,,,2017
03.09,113,113,Stage 1 - Edinburgh › Kelso,190.1,,,2017
31.07 » 06.08,,,The Larry H.Miller Tour of Utah (2.HC),,,,2017
06.08,DNF,,Stage 7 - Salt Lake City › Salt Lake City,117.8,,,2017
05.08,104,63,Stage 6 - Heber Valley › Snowbird Resort,97.8,,,2017
04.08,52,53,Stage 5 - Layton › Bountiful,185.4,,,2017
03.08,45,62,Stage 4 - South Jordan City › South Jordan City,201.1,,,2017
02.08,80,63,Stage 3 (ITT) - Big Cottonwood Canyon › Big Cottonwood Canyon,9.0,,,2017
01.08,53,51,Stage 2 - Brigham City › Snowbasin Resort,151.0,,,2017
31.07,84,84,Stage 1 - Logan › Logan,211.2,,,2017
19.04 » 23.04,,,Tour of the Gila (2.2),,,,2017
,52,,General classification,,,,2017
23.04,53,,Stage 5 - Silver City › Pinos Altos,161.9,,,2017
22.04,124,62,Stage 4 - Silver City › Silver City,69.5,,,2017
21.04,88,58,Stage 3 (ITT) - Tyrone › Tyrone,26.0,,,2017
20.04,105,44,Stage 2 - Fort Bayard › Fort Bayard,120.7,,,2017
19.04,42,42,Stage 1 - Silver City › Whitewater Mesa,143.4,,,2017
30.03 » 02.04,,,Joe Martin Stage Race (2.2),,,,2017
02.04,DNF,,Stage 4 - Fayetteville › Fayetteville,,,,2017
01.04,100,91,Stage 3 - Fayetteville › Fayetteville,181.4,,,2017
31.03,108,98,Stage 2 - Fayetteville › Fayetteville,176.0,,,2017
30.03,39,39,Stage 1 (ITT) - Devil's Den State Park › Devil's Den State Park,4.83,,,2017
26.06,12,,National Championships Mexico - Road Race (NC),200.0,,,2016
05.06,14,,Philadelphia International Cycling Classic (1.1),178.0,7,5,2016
30.05,DNF,,Winston Salem Cycling Classic (1.1),177.0,,,2016
21.04 » 24.04,,,Joe Martin Stage Race p/b Nature Valley (2.2),,,,2016
,35,,General classification,,,,2016
24.04,23,,Stage 4 - Fayetteville › Fayetteville,64.0,,,2016
23.04,52,61,Stage 3 - Prairie Grove › Prairie Grove,176.1,,,2016
22.04,28,63,Stage 2 - Fayetteville › Fayetteville,175.7,,,2016
21.04,98,98,Stage 1 (ITT) - Devils Den State Park  › Devils Den State Park ,4.8,,,2016
07.06,109,,The Parx Casino Philly Cycling Classic (1.2),173.0,,,2015
31.05,DNF,,Winston Salem Cycling Classic (1.2),180.2,,,2015
23.04 » 26.04,,,Joe Martin Stage Race p/b Nature Valley (2.2),,,,2015
26.04,DNS,,Stage 4 - Fayetteville › Fayetteville,40.0,,,2015
25.04,132,46,Stage 3 - Prairie Grove › Prairie Grove,174.4,,,2015
24.04,27,52,Stage 2 - Fayetteville › Fayetteville,173.9,,,2015
23.04,72,,Prologue - Fayetteville › Fayetteville,4.35,,,2015
01.06,DNF,,The Philadelphia Cycling Classic (1.1),193.0,,,2014
18.04,62,,Winston-Salem Cycling Classic (1.2),171.0,,,2014
