date,result ranking,general classification,race name,distance,PCS point,UCI point,year
01.07 » 02.07,,,GP Cycliste de Gemenc (2.6) ,,,,2004
,21,,Youth classification ,,,,2004
,57,,General classification ,,,,2004
02.07,37,,Stage 2 - Szekszárd ›  ,95,,,2004
02.07,65,65,Stage 1 - Szekszárd ›  ,194,,,2004
01.07,57,57,Prologue - Szekszárd › Szekszárd ,2,,,2004
01.07 » 02.07,,,GP Cycliste de Gemenc (2.6) ,,,,2004
,21,,Youth classification ,,,,2004
,57,,General classification ,,,,2004
02.07,37,,Stage 2 - Szekszárd ›  ,95.0,,,2004
02.07,65,65,Stage 1 - Szekszárd ›  ,194.0,,,2004
01.07,57,57,Prologue - Szekszárd › Szekszárd ,2.0,,,2004
16.10,43,,Giro di Lombardia (CDM) ,262.0,5,,1999
13.10,71,,Milano-Torino (1.1) ,202.0,,,1999
25.09,19,,Giro dell'Emilia (1.1) ,198.0,7,,1999
23.09,13,,Coppa Sabatini (1.2) ,208.0,8,,1999
16.09,8,,Criterium d'Abruzzo (1.5) ,214.0,,,1999
11.09,25,,Paris-Bruxelles (1.1) ,260.4,1,,1999
07.09,22,,GP Industria & Commercio di Prato (1.1) ,199.0,,,1999
04.09,40,,Coppa Placci (1.1) ,200.6,,,1999
04.05 » 09.05,,,Tour de Romandie () ,,,,1999
,92,,General classification ,,5,,1999
09.05,99,,Stage 5 - Sion › Genève ,180.2,,,1999
08.05,94,,Stage 4 - Moudon › Veysonnaz ,156.8,,,1999
07.05,23,,Stage 3A - Moudon › Moudon ,66.6,,,1999
07.05,123,,Stage 3B (ITT) - Moudon › Moudon ,18.5,,,1999
06.05,82,,Stage 2 - Fleurier › Moléson sur Gruyères ,171.3,,,1999
05.05,53,,Stage 1 - Geneva › Val de Travers/Fleurier ,165.4,,,1999
04.05,128,,Prologue - Bernex › Bernex (Genève) ,4.9,,,1999
02.05,23,,GP du canton d'Argovie (1.1) ,196.0,3,,1999
30.03 » 01.04,,,KBC Driedaagse van De Panne-Koksijde () ,,,,1999
,75,,General classification ,,,,1999
01.04,137,,Stage 3B (ITT) - De Panne › De Panne ,14.0,,,1999
31.03,56,,Stage 2 - Zottegem › Koksijde ,240.0,,,1999
30.03,124,,Stage 1 - Mouscron › Zottegem ,173.0,,,1999
28.03,56,,De Brabantse Pijl - La Flèche Brabançonne (1.3) ,193.0,,,1999
27.03,53,,E3-Prijs Harelbeke (1.1) ,206.0,,,1999
21.03,42,,Cholet-Pays de Loire (1.2) ,202.0,,,1999
15.10,61,,Giro del Piemonte (1.2) ,198.0,,,1998
26.09,30,,Giro dell'Emilia (1.1) ,197.0,,,1998
09.09,18,,GP Industria & Commercio di Prato (1.1) ,199.0,3,,1998
30.08,22,,Trofeo Melinda (1.3) ,200.0,,,1998
29.08,47,,Giro del Veneto (1.1) ,199.6,,,1998
23.08,16,,GP de Suisse (CDM) ,243.0,20,,1998
05.08,28,,GP Città di Camaiore (1.2) ,198.0,,,1998
02.08,14,,Trofeo Matteotti (1.3) ,203.0,7,,1998
25.09,24,,Coppa Sabatini (1.3) ,202.85,,,1997
18.09,29,,Giro del Lazio () ,200.0,6,,1997
17.05 » 08.06,,,Giro d'Italia () ,,,,1997
22.05,DNF,,Stage 6 - Rieti › Lanciano ,210.0,,,1997
21.05,169,,Stage 5 - Arezzo › Monte Terminillo ,215.0,,,1997
20.05,103,,Stage 4 - San Marino › Arezzo ,156.0,,,1997
19.05,176,,Stage 3 (ITT) - Santarcangelo di Romagna › San Marino ,18.0,,,1997
18.05,167,,Stage 2 - Mestre › Cervia ,211.0,,,1997
17.05,139,,Stage 1 - Venizia › Venizia ,128.0,,,1997
02.03,13,,Giro dell'Etna () ,156.0,8,,1997
23.02,120,,Classic Haribo (1.4) ,204.0,,,1997
19.10,19,,Giro di Lombardia (CDM) ,250.0,22,,1996
01.10,13,,Coppa Sabatini (1.3) ,202.85,8,,1996
29.09,41,,Coppa Placci () ,210.0,,,1996
28.09,14,,Giro dell'Emilia (1.1) ,208.2,14,,1996
08.09 » 15.09,,,Tour de Pologne (2.5) ,,,,1996
12.09,7,,Stage 5 - Karpacz › Karpacz ,179.0,,,1996
11.09,9,,Stage 4 - Legnica › Karpacz ,162.0,,,1996
09.09,5,,Stage 2 - Szczecin › Gorzów Wielkopolski ,184.0,,,1996
08.09,4,,Stage 1 - Szczecin › Szczecin ,103.0,,,1996
05.09,9,,Trofeo Melinda () ,209.0,16,,1996
31.08,19,,Giro del Veneto (1.1) ,208.7,7,,1996
24.08,2,,Gran Premio Llodio () ,193.0,55,,1996
07.08,9,,G.P. Camaiore () ,209.5,16,,1996
27.07 » 29.07,,,Tour of China (2.2) ,,,,1996
,8,,General classification ,,3,,1996
29.07,3,,Stage 3 ,201.0,1,,1996
08.07,9,,Trofeo Matteotti () ,203.0,16,,1996
24.03,85,,Cholet-Pays de Loire () ,207.0,,,1996
21.10,25,,Giro di Lombardia (CDM) ,252.0,15,,1995
19.10,17,,Gran Piemonte () ,188.0,4,,1995
21.09,17,,Gran Premio Città di Peccioli - Coppa Sabatini () ,192.0,4,,1995
18.09,22,,Giro del Lazio () ,204.0,13,,1995
17.06,20,,GP Industria & Commercio di Prato (1.1) ,192.0,1,,1995
16.02,138,,Classic Haribo () ,186.0,,,1995
