date,result ranking,general classification,race name,distance,PCS point,UCI point,year
01.05,122,124,Stage 4 - Sion › Thyon 2000,161.3,,,2021
30.04,107,131,Stage 3 - Estavayer › Estavayer,168.7,,,2021
29.04,132,133,Stage 2 - La Neuveville › Saint-Imier,165.7,,,2021
28.04,137,136,Stage 1 - Aigle › Martigny,168.1,,,2021
27.04,109,109,Prologue - Oron › Oron,4.05,,,2021
28.08,2,,European Continental Championships - Mixed Relay TTT (CC),54.6,10,18.33,2020
26.08,58,,European Continental Championships - Road Race (CC),177.45,,,2020
24.08,16,,European Continental Championships - ITT (CC),25.6,,,2020
07.08 » 09.08,,,Tour de l'Ain (2.1),,,,2020
09.08,DNF,,Stage 3 - Saint-Vulbas › Grand Colombier,144.5,,,2020
08.08,112,114,Stage 2 - Lagnieu › Lélex Monts-Jura ,140.5,,,2020
07.08,94,94,Stage 1 - Montréal-la-Cluse  › Ceyzeriat ,139.5,,,2020
12.07,10,,National Championships Switzerland - ITT (NC),30.3,,1,2020
01.02,82,,Pollença - Andratx (1.1),168.9,,,2020
31.01,78,,Trofeo Serra de Tramuntana (1.1),160.5,,,2020
30.01,135,,"Trofeo Felanitx, Ses Salines, Campos, Porreres (1.1)",170.7,,,2020
25.09,35,,World Championships - ITT (WC),54.0,10,,2019
22.09,6,,World Championships - Mixed Relay TTT (WC),27.6,,33.33,2019
15.09,37,,Tour du Doubs (1.1),188.9,,,2019
18.08,DNS,,La Poly Normande (1.1),168.9,,,2019
11.08,DNF,,European Continental Championships - Road Race (CC),172.6,,,2019
08.08,12,,European Continental Championships - ITT (CC),22.4,,,2019
30.06,DNS,,National Championships Switzerland - Road Race (NC),162.8,,,2019
15.06 » 23.06,,,Tour de Suisse (2.UWT),,,,2019
,5,,Mountains classification,,,,2019
,12,,Points classification,,,,2019
,105,,General classification,,5,,2019
23.06,106,,Stage 9 - Goms › Goms,101.5,,,2019
22.06,16,111,Stage 8 (ITT) - Goms › Goms,19.2,,,2019
21.06,110,115,Stage 7 - Unterterzen › St. Gotthard,216.6,,,2019
20.06,76,115,Stage 6 - Einsiedeln › Flumserberg,120.2,,,2019
19.06,122,128,Stage 5 - Münchenstein › Einsiedeln,177.0,,,2019
18.06,111,120,Stage 4 - Murten › Arlesheim,163.9,,,2019
17.06,92,96,Stage 3 - Flamatt › Murten,162.3,,,2019
16.06,96,97,Stage 2 - Langnau im Emmental › Langnau im Emmental,159.6,,,2019
15.06,20,20,Stage 1 (ITT) - Langnau im Emmental › Langnau im Emmental,9.5,,,2019
31.05 » 02.06,,,Tour de la Mirabelle (2.2),,,,2019
,59,,General classification,,,,2019
02.06,67,,Stage 3 - Lunéville › Damelevières,180.1,,,2019
01.06,53,51,Stage 2 - Épinal › Gérardmer,146.1,,,2019
31.05,70,70,Stage 1a - Pont-à-Mousson › Vandœuvre-lès-Nancy ,75.1,,,2019
31.05,11,10,Stage 1b - Vandœuvre-lès-Nancy  › Blénod-lès-Pont-à-Mousson,97.1,,,2019
24.05 » 26.05,,,Tour de l'Ain (2.1),,,,2019
,24,,Mountains classification,,,,2019
,71,,General classification,,,,2019
26.05,58,,Stage 3 - Parc des Oiseaux (Villars-les-Dombes) › Col du Grand Colombier,118.9,,,2019
25.05,79,83,Stage 2 - Bellignat › Col de la Faucille,123.9,,,2019
24.05,82,82,Stage 1 - Bourg-en-Bresse › Saint-Vulbas,162.6,,,2019
09.05 » 12.05,,,Rhône-Alpes Isère Tour (2.2),,,,2019
,3,,Mountains classification,,,,2019
,4,,Points classification,,,,2019
,2,,General classification,,18,30,2019
12.05,8,,Stage 4 - Saint-Maurice-l'Exil › Charvieu-Chavagneux,172.0,,,2019
11.05,19,2,Stage 3 - Montanay › Saint-Maurice-l'Exil,172.4,,,2019
10.05,27,2,Stage 2 - Saint Exupéry Airport › Saint-Pierre-de-Chandieu,150.2,,,2019
09.05,1,2,Stage 1 - Charvieu-Chavagneux › Villefontaine ,146.6,5,7,2019
30.04 » 05.05,,,Tour de Romandie (2.UWT),,,,2019
,23,,Mountains classification,,,,2019
,7,,Points classification,,,,2019
,69,,General classification,,5,,2019
05.05,12,,Stage 5 (ITT) - Genève › Genève,16.85,,,2019
04.05,62,76,Stage 4 - Lucens › Torgon,107.6,,,2019
03.05,99,92,Stage 3 - Romont › Romont,160.0,,,2019
02.05,82,81,Stage 2 - Le Locle › Morges,174.4,,,2019
01.05,84,86,Stage 1 - Neuchâtel › La Chaux-de-Fonds,168.4,,,2019
30.04,118,118,Prologue - Neuchâtel › Neuchâtel,3.87,,,2019
14.03 » 17.03,,,Istarsko Proljeće - Istrian Spring Trophy (2.2),,,,2019
,69,,General classification,,,,2019
17.03,113,,Stage 3 - Pazin › Umag,156.0,,,2019
16.03,76,71,Stage 2 - Vrsar › Oprtalj,161.0,,,2019
15.03,80,80,Stage 1 - Poreč › Labin,161.0,,,2019
14.03,25,25,Prologue - Umag › Umag,2.0,,,2019
09.03,70,,Trofej Poreč - Poreč Trophy (1.2),147.0,,,2019
09.09,35,,Tour du Doubs (1.1),188.7,,,2018
12.08,34,,European Continental Championships - Road Race (CC),230.4,,3,2018
20.05 » 27.05,,,Rás Tailteann (2.2),,,,2018
,43,,Mountains classification,,,,2018
,10,,Points classification,,,,2018
,44,,General classification,,,,2018
27.05,97,,Stage 8 - Naas › Skerries,144.6,,,2018
26.05,52,39,Stage 7 - Carlow › Naas,141.2,,,2018
25.05,2,47,Stage 6 - Mitchelstown › Carlow,154.6,2,3,2018
24.05,116,69,Stage 5 - Glengarriff › Mitchelstown,150.2,,,2018
23.05,65,45,Stage 4 - Listowel › Glengarriff,153.0,,,2018
22.05,84,10,Stage 3 - Tipperary › Listowel,140.4,,,2018
21.05,30,9,Stage 2 - Athlone › Tipperary,148.7,,,2018
20.05,9,10,Stage 1 - Drogheda › Athlone,136.0,,,2018
06.05,112,,Circuito del Porto - Trofeo Arvedi (1.2),179.9,,,2018
21.04 » 22.04,,,Tour du Jura Cycliste (2.2),,,,2018
,57,,General classification,,,,2018
22.04,56,,Stage 2 - Villeneuve ss Pymont › Arbois,161.0,,,2018
21.04,49,49,Stage 1 - Poligny › Salins-les-Bains,163.0,,,2018
24.05 » 28.05,,,Flèche du Sud (2.2),,,,2017
28.05,DNS,,Stage 5 - Esch › Esch,143.9,,,2017
27.05,83,82,Stage 4 - Mondorf › Roeser,151.7,,,2017
26.05,68,83,Stage 3 - Bourscheid › Bourscheid,128.8,,,2017
25.05,93,93,Stage 2 - Rumelange › Rumelange,150.4,,,2017
24.05,111,112,Stage 1 - Rédange › Rédange,79.6,,,2017
20.05,67,,Berner Rundfahrt / Tour de Berne (1.2),169.8,,,2017
11.06,DNF,,GP du canton d'Argovie (1.HC),181.5,,,2015
09.05,DNF,,Berner Rundfahrt / Tour de Berne (1.2),169.75,,,2015
12.03 » 15.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,,2015
,154,,General classification,,,,2015
15.03,139,,Stage 3 - Pazin › Umag,156.0,,,2015
14.03,175,168,Stage 2 - Vrsar › Motovun,157.0,,,2015
13.03,156,153,Stage 1 - Porec › Labin,158.0,,,2015
12.03,39,39,Prologue - Umag › Umag,1.9,,,2015
07.03,DNF,,Porec Trophy - Trofej Porec (1.2),143.0,,,2015
04.03,99,,Trofej Umag - Umag Trophy (1.2),157.5,,,2015
02.10 » 05.10,,,Tour de l'Eurométropole (2.1),,,,2014
,56,,General classification,,,,2014
05.10,69,,Stage 4 - Mons › Tournai,155.0,,,2014
04.10,72,72,Stage 3 - Blankenberge › Middelkerke,174.0,,,2014
03.10,90,113,Stage 2 - Estaimbourg › Nieuwpoort,171.0,,,2014
02.10,146,149,Stage 1 - La Louvière › Kortrijk,191.0,,,2014
14.09,DNF,,Tour du Doubs - Conseil Général (1.1),189.0,,,2014
13.09,DNF,,Tour du Jura (1.2),188.1,,,2014
24.08,50,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),203.8,,,2014
19.08 » 22.08,,,Tour du Limousin (2.1),,,,2014
,28,,Youth classification,,,,2014
,106,,General classification,,,,2014
22.08,100,,Stage 4 - Meuzac › Limoges,175.6,,,2014
21.08,103,116,Stage 3 - Vassivière › Le Maupuy Les Monts de Guéret,183.2,,,2014
20.08,119,126,Stage 2 - Trélissac › Grèzes,171.8,,,2014
19.08,119,119,Stage 1 - Limoges › Brive,174.4,,,2014
30.07 » 03.08,,,Tour Alsace (2.2),,,,2014
,21,,Mountains classification,,,,2014
,48,,Points classification,,,,2014
,114,,General classification,,,,2014
03.08,106,,Stage 5 - Soultz › Cernay,139.0,,,2014
02.08,98,112,Stage 4 - Ribeauvillé › Markstein,136.0,,,2014
01.08,115,113,Stage 3 - Dannemarie › Huningue,150.0,,,2014
31.07,89,94,Stage 2 - Strasbourg › Bischoffsheim,153.0,,,2014
30.07,46,48,Stage 1 - Colmar › Sélestat,162.0,,,2014
29.06,DNF,,National Championships Switzerland - Road Race (NC),198.0,,,2014
25.06,7,,National Championships Switzerland - ITT (NC),44.7,,,2014
10.05,DNF,,Berner Rundfahrt / Tour de Berne (1.2),169.75,,,2014
09.03,90,,Porec Trophy - Trofej Porec (1.2),149.0,,,2014
05.03,DNF,,Trofej Umag - Umag Trophy (1.2),161.0,,,2014
15.09,DNF,,Tour du Doubs - Conseil Général (1.1),190.0,,,2013
14.09,DNF,,Tour du Jura (1.2),189.8,,,2013
07.07 » 20.07,,,Tour of Qinghai Lake (2.HC),,,,2013
,108,,General classification,,,,2013
20.07,81,,Stage 13 - Lanzhou › Lanzhou,77.0,,,2013
19.07,77,110,Stage 12 - Zhongwei › Zhongwei,120.0,,,2013
18.07,107,110,Stage 11 - Yinchuan › Yinchuan,123.0,,,2013
17.07,76,104,Stage 10 - Wuwei › Jingtai,191.0,,,2013
16.07,95,102,Stage 9 - Zhangye › Zhangye,117.0,,,2013
14.07,105,102,Stage 8 - Qilian › Zhangye,201.0,,,2013
13.07,75,101,Stage 7 - Qilian › Qilian,82.0,,,2013
12.07,58,109,Stage 6 - Xihaizhen › Qilian,205.0,,,2013
11.07,78,124,Stage 5 - Tianjun › Xihaizhen,203.0,,,2013
10.07,101,137,Stage 4 - Qinghai Lake › Tianjun,227.0,,,2013
09.07,122,141,Stage 3 - Guide › Qinghai Lake,148.0,,,2013
08.07,146,145,Stage 2 - Huzhu › Guide,151.0,,,2013
07.07,44,49,Stage 1 - Xining › Xining,138.0,,,2013
23.06,DNF,,National Championships Switzerland - Road Race (NC),192.0,,,2013
19.06,5,,National Championships Switzerland - ITT (NC),38.0,,,2013
06.06,DNF,,GP du canton d'Argovie / GP Gippingen (1.1),181.5,,,2013
18.05 » 19.05,,,Paris-Arras Tour (2.2),,,,2013
,90,,General classification,,,,2013
19.05,87,,Stage 2 - Arras › Arras,182.5,,,2013
18.05,91,91,Stage 1 - Margny les Compiegne › Beaurains,179.3,,,2013
04.05,65,,Berner Rundfahrt / Tour de Berne (1.2),169.75,,,2013
21.04,72,,Paris - Mantes-en-Yvelines (1.2),171.6,,,2013
29.04,DNS,,Paris - Mantes-en-Yvelines (1.2),170.0,,,2012
25.02,DNF,,Gp Citté di Lugano (1.1),178.0,,,2012
19.09 » 21.09,,,Kroz Istru / Tour d'Istrie (2.Ncup),,,,2008
,46,,General classification,,5,,2008
21.09,2,,Stage 3 - Rabac › Pula,103.0,18,,2008
20.09,49,,Stage 2 - Umag › Labin,100.0,,,2008
19.09,16,,Stage 1 - Pula › Buje,93.0,,,2008
20.07,DNF,,World Championships MJ - Road Race (WC),136.0,,,2008
18.07,36,,World Championships MJ - ITT (WC),26.8,,,2008
29.05 » 01.06,,,Tour du Pays de Vaud (2.1),,,,2008
,1,,Points classification,,,,2008
,9,,General classification,,16,,2008
01.06,18,,Stage 4 - Assens › Eclépes,117.8,,,2008
31.05,1,,Stage 3a - Penthaz › Château-d'Oex,79.7,20,,2008
31.05,8,,Stage 3b (ITT) - Rougemont › Château-d'Oex,8.9,1,,2008
30.05,26,,Stage 2 - Cossonay › Cossonay,114.0,,,2008
13.04,18,,Paris - Roubaix Juniors (1.Ncup),121.9,8,,2008
31.08 » 02.09,,,Grand Prix Rüebliland (2.HC),,,,2007
,10,,Mountains classification,,,,2007
,3,,Points classification,,,,2007
,15,,General classification,,20,,2007
02.09,1,,Stage 4 - Schneisingen › Schneisingen,94.3,30,,2007
01.09,3,19,Stage 3 (ITT) - Villmergen › Villmergen,6.4,12,,2007
01.09,13,21,Stage 2 - Villmergen › Villmergen,58.8,,,2007
31.08,23,23,Stage 1 - Pfaffnau › Roggliswil,99.1,,,2007
07.06 » 10.06,,,Tour du Pays de Vaud (2.1),,,,2007
08.06,OTL,,Stage 2 - Crissier › Concise,114.1,,,2007
09.05 » 13.05,,,Course de la Paix Juniors (2.HC),,,,2007
,16,,Mountains classification,,,,2007
,76,,General classification,,5,,2007
13.05,76,,Stage 5 - Terezin › Terezin,101.0,,,2007
12.05,12,75,Stage 4 - Decin › Pirna,105.0,,,2007
11.05,80,97,Stage 3b - Roudnice › Roudnice,97.0,,,2007
11.05,4,99,Stage 3a (ITT) - Roudnice › Roudnice,12.0,7,,2007
10.05,89,101,Stage 2 - Litomerice › Litomerice,95.5,,,2007
09.05,116,116,Stage 1 - Mlada Boleslav › Mlada Boleslav,89.0,,,2007
