date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.06,6,,National Championships Norway - Road Race (NC) ,200,1,,2006
07.06 » 11.06,,,Ringerike GP (2.2) ,,,,2006
,46,,General classification ,,,,2006
11.06,32,,Stage 5 - Hønefoss  › Hønefoss  ,161.4,,,2006
10.06,74,,Stage 4 - Hønefoss  › Hønefoss  ,161.7,,,2006
09.06,60,,Stage 3 - Hønefoss  › Ringerike ,166.5,,,2006
08.06,88,,Stage 2 - Fagernes › Hønefoss  ,166.6,,,2006
07.06,76,,Stage 1 - Beitostølen › Beitostølen ,161.7,,,2006
25.06,6.0,,National Championships Norway - Road Race (NC) ,200.0,1,,2006
07.06 » 11.06,,,Ringerike GP (2.2) ,,,,2006
,46.0,,General classification ,,,,2006
11.06,32.0,,Stage 5 - Hønefoss  › Hønefoss  ,161.4,,,2006
10.06,74.0,,Stage 4 - Hønefoss  › Hønefoss  ,161.7,,,2006
09.06,60.0,,Stage 3 - Hønefoss  › Ringerike ,166.5,,,2006
08.06,88.0,,Stage 2 - Fagernes › Hønefoss  ,166.6,,,2006
07.06,76.0,,Stage 1 - Beitostølen › Beitostølen ,161.7,,,2006
08.06 » 12.06,,,Ringerike GP (2.2) ,,,,2005
,17.0,,General classification ,,,,2005
12.06,17.0,,Stage 5 - Hønefoss  › Hønefoss  ,161.4,,,2005
11.06,13.0,,Stage 4 - Hønefoss  › Hønefoss  ,161.7,,,2005
10.06,38.0,,Stage 3 - Hønefoss  › Ringerike ,129.0,,,2005
09.06,35.0,,Stage 2 - Hønefoss  › Hønefoss  ,157.7,,,2005
08.06,24.0,,Stage 1 - Hønefoss  › Hønefoss  ,150.4,,,2005
09.06 » 13.06,,,Ringerike GP (2.5) ,,,,2004
13.06,46.0,,Stage 5 - Hønefoss  › Hønefoss  ,169.2,,,2004
12.06,55.0,37,Stage 4 - Hønefoss  › Hønefoss  ,168.2,,,2004
11.06,40.0,27,Stage 3 - Hønefoss  › Hønefoss  ,167.2,,,2004
10.06,66.0,39,Stage 2 - Hønefoss  › Hønefoss  ,157.7,,,2004
09.06,23.0,23,Stage 1 - Hønefoss  › Hønefoss  ,150.9,,,2004
