date,result ranking,general classification,race name,distance,PCS point,UCI point,year
17.07,22,25,Stage 1 - Caracas › Caracas ,85.0,,,2019
09.07 » 14.07,,,Vuelta Ciclista a Miranda (2.2) ,,,,2019
13.07,DNF,,Stage 5 - Cota Mil › Cota Mil ,126.7,,,2019
12.07,25,56,Stage 4 - Caucagua › Rio Chico ,111.0,,,2019
11.07,17,61,Stage 3 - Carrizal › Los Teques ,71.8,,,2019
10.07,57,70,Stage 2 - Charallave › Charallave ,99.1,,,2019
09.07,71,71,Stage 1 - Guatire › Guaneras ,90.0,,,2019
11.01 » 18.01,,,Vuelta al Tachira en Bicicleta (2.2) ,,,,2019
,19,,Points classification ,,,,2019
,27,,General classification ,,,,2019
18.01,3,,Stage 8 - San Cristobal › San Cristobal ,115.2,1,1,2019
17.01,57,34,Stage 7 - Ureña › Cerró del Cristo ,112.3,,,2019
16.01,25,26,Stage 6 - La Fria › Cordero  ,165.9,,,2019
15.01,29,32,Stage 5 - Santa Cruz de Mora › La Grita ,169.5,,,2019
14.01,12,44,Stage 4 - San Felix › Santa Cruz de Mora ,146.9,,,2019
13.01,71,49,Stage 3 - San Cristoba › San Cristoba ,115.2,,,2019
12.01,52,50,Stage 2 - Peribeca › Borotá ,144.1,,,2019
11.01,13,13,Stage 1 - Bramon › Rubio ,124.8,,,2019
01.08 » 13.08,,,Vuelta a Colombia (2.2) ,,,,2017
06.08,DNF,,Stage 6 - Socorro › Sogamoso ,237.7,,,2017
05.08,117,89,Stage 5 - Bucaramanga › Barichara ,118.3,,,2017
04.08,69,78,Stage 4 - Barrancabermeja › Peaje El Picacho ,165.3,,,2017
03.08,80,115,Stage 3 - Puerto Boyacá › Barrancabermeja ,222.6,,,2017
02.08,73,121,Stage 2 - Rionegro › Puerto Boyacá ,173.2,,,2017
01.08,20,123,Stage 1 (TTT) - Rionegro › La Ceja ,18.4,,,2017
09.06 » 15.06,,,Giro Ciclistico d'Italia (2.2U) ,,,,2017
,44,,Points classification ,,,,2017
,24,,General classification ,,,,2017
15.06,17,,Stage 7 - Campo Imperatore Cima Pantin › Francavilla al Mare ,148.9,,,2017
14.06,24,40,Stage 6 - Castalincontrada › Francavilla al Mare ,133.2,,,2017
13.06,67,41,Stage 5a - Osima › Senigallia ,87.2,,,2017
13.06,95,43,Stage 5b (ITT) - Campocavallo di Osima › Campocavallo di Osima ,14.0,,,2017
12.06,51,35,Stage 4 - Gabicce Mare › Gabicce Mare ,155.5,,,2017
11.06,49,36,Stage 3 - Forli › Barnara di Romagna ,140.5,,,2017
10.06,15,16,Stage 2 - San Valentino di Castellarano › Castellarano ,145.8,,,2017
09.06,53,54,Stage 1 - Imola › Imola ,131.7,,,2017
04.06,DNF,,Coppa della Pace - Trofeo F.lli Anelli (1.2) ,170.0,,,2017
02.08 » 15.08,,,Vuelta a Colombia (2.2) ,,,,2015
,80,,General classification ,,,,2015
15.08,94,,Stage 13 (ITT) - Medellín › Alto de Las Palmas ,17.5,,,2015
14.08,90,79,Stage 12 - Ituango › Bello ,153.1,,,2015
13.08,75,76,Stage 11 - Don Matías › Ituango ,146.6,,,2015
12.08,130,76,Stage 10 - Villamaría › Alto de Minas ,158.6,,,2015
11.08,77,60,Stage 9 - Cartago › Alto Boquerón El Tambo ,157.1,,,2015
09.08,65,61,Stage 8 (ITT) - Viterbo › La Virginia ,23.2,,,2015
08.08,61,60,Stage 7 - Armenia › Riosucio ,156.7,,,2015
07.08,81,71,Stage 6 - Ibagué › Salento ,136.6,,,2015
06.08,54,78,Stage 5 - Mariquita › Ibagué ,172.5,,,2015
05.08,15,74,Stage 4 - Guaduas › Guaduas ,203.8,,,2015
04.08,97,145,Stage 3 - Paipa › Cota ,172.1,,,2015
03.08,149,149,Stage 2 - Bogotá › Paipa ,174.6,,,2015
02.08,18,111,Stage 1 (TTT) - Bogotá › Bogotá ,24.0,,,2015
17.05,41,,Clasico FVCiclismo Corre Por la VIDA (1.2) ,104.0,,,2015
13.08 » 17.08,,,"Vuelta al Sur de Bolivia (Sucre, Potosi) (2.2) ",,,,2014
13.08,73,73,Stage 1 - Sucre › Sucre ,120.0,,,2014
06.08 » 17.08,,,Vuelta a Colombia (2.2) ,,,,2014
06.08,17,,Stage 1 (TTT) - Piedecuesta › Piedecuesta ,28.8,,,2014
