date,result ranking,general classification,race name,distance,PCS point,UCI point,year
11.09,DNF,,European Continental Championships U23 - Road Race (CC) ,133.6,,,2021
20.08 » 22.08,,,Baltic Chain Tour (2.2) ,,,,2021
,32,,Youth classification ,,,,2021
,56,,General classification ,,,,2021
22.08,55,,Stage 3 - Valga › Valga ,166.7,,,2021
21.08,55,65,Stage 2 - Ülenurme › Lange motokeskus ,158.9,,,2021
20.08,68,70,Stage 1 - Tallinn › Tallinn ,163.4,,,2021
18.07,DNF,,Grand Prix International de la ville de Nogent-sur-Oise (1.2) ,174,,,2021
20.06,11,,National Championships Lithuania - Road Race (NC) ,173.3,,3,2021
17.06,2,,National Championships Lithuania U23 - ITT (NC) ,25,,15,2021
12.06,4,,National Championships Lithuania MU23 - Road Race (NC) ,120,,15,2021
28.05 » 29.05,,,Tour of Estonia (2.1) ,,,,2021
29.05,DNF,,Stage 2 - Tartu › Tartu ,163,,,2021
28.05,45,45,Stage 1 - Tallinn › Tartu ,193.3,,,2021
11.09,DNF,,European Continental Championships U23 - Road Race (CC),133.6,,,2021
20.08 » 22.08,,,Baltic Chain Tour (2.2),,,,2021
,32,,Youth classification,,,,2021
,56,,General classification,,,,2021
22.08,55,,Stage 3 - Valga › Valga,166.7,,,2021
21.08,55,65,Stage 2 - Ülenurme › Lange motokeskus,158.9,,,2021
20.08,68,70,Stage 1 - Tallinn › Tallinn,163.4,,,2021
18.07,DNF,,Grand Prix International de la ville de Nogent-sur-Oise (1.2),174.0,,,2021
20.06,11,,National Championships Lithuania - Road Race (NC),173.3,,3,2021
17.06,2,,National Championships Lithuania U23 - ITT (NC),25.0,,15,2021
12.06,4,,National Championships Lithuania MU23 - Road Race (NC),120.0,,15,2021
28.05 » 29.05,,,Tour of Estonia (2.1),,,,2021
29.05,DNF,,Stage 2 - Tartu › Tartu,163.0,,,2021
28.05,45,45,Stage 1 - Tallinn › Tartu,193.3,,,2021
21.08,5,,National Championships Lithuania - Road Race (NC),168.0,2,40,2020
19.08,3,,National Championships Lithuania U23 - ITT (NC),,,10,2020
13.08 » 15.08,,,Baltic Chain Tour (2.2),,,,2020
,14,,Youth classification,,,,2020
,26,,General classification,,,,2020
15.08,35,,Stage 3 - Valga  › Valga ,174.3,,,2020
14.08,28,22,Stage 2 - Ülenurme › Valga,173.6,,,2020
13.08,21,21,Stage 1 - Tallinn › Jõgeva,194.9,,,2020
19.07,DNS,,Puchar MON (1.2),149.0,,,2020
15.07 » 18.07,,,Dookoła Mazowsza (2.2),,,,2020
,41,,Youth classification,,,,2020
,81,,General classification,,,,2020
18.07,112,,Stage 4 - Kozienice › Kozienice,165.0,,,2020
17.07,121,84,Stage 3 - Grodzisk Mazowiecki › Grodzisk Mazowiecki,166.0,,,2020
16.07,85,85,Stage 2 (ITT) - Służewiec › Służewiec,2.5,,,2020
08.03,156,,Trofej Poreč - Poreč Trophy (1.2),156.0,,,2020
04.03,94,,Trofej Umag - Umag Trophy (1.2),154.0,,,2020
24.07 » 27.07,,,Dookoła Mazowsza (2.2),,,,2019
25.07,DNF,,Stage 1 - Teresin › Teresin,167.2,,,2019
24.07,60,60,Prologue - Warsaw › Warsaw,2.4,,,2019
30.06,11,,National Championships Lithuania - Road Race (NC),172.0,,3,2019
28.06,10,,National Championships Lithuania U23 - ITT (NC),36.0,,,2019
22.05 » 26.05,,,Baltyk - Karkonosze Tour (2.2),,,,2019
,47,,Youth classification,,,,2019
,114,,General classification,,,,2019
26.05,119,,Stage 5 - Piechowice › Karpacz,106.8,,,2019
25.05,99,91,Stage 4 (ITT) - Kowary › Przełęcz Okraj,11.6,,,2019
24.05,81,87,Stage 3 - Kożuchów › Lubań,139.5,,,2019
23.05,33,68,Stage 2 - Babimost › Zbąszynek,121.6,,,2019
22.05,102,103,Stage 1 - Kołobrzeg › Trzcianka,173.8,,,2019
12.05,DNF,,Grand Prix Minsk (1.2),147.0,,,2019
11.05,67,,Minsk Cup (1.2),176.0,,,2019
30.04 » 05.05,,,Carpathian Couriers Race (2.2U),,,,2019
02.05,DNF,,Stage 2 - Tarnow › Nowy Sacz,140.0,,,2019
01.05,112,113,Stage 1 - Polaniec › Tarnow,145.2,,,2019
30.04,76,76,Prologue - Lublin › Lublin,1.4,,,2019
24.06,DNF,,National Championships Lithuania - Road Race (NC),182.4,,,2018
22.06,13,,National Championships Lithuania U23 - ITT (NC),32.0,,,2018
27.08,DNF,,La route des Géants (1.1),122.0,,,2017
04.08,DNF,,European Continental Championships MJ - Road Race (CC),120.6,,,2017
02.08,34,,European Continental Championships MJ - ITT (CC),31.5,,,2017
07.07 » 10.07,,,Sint-Martinusprijs Kontich (2.1),,,,2017
,46,,General classification,,,,2017
10.07,75,,Stage 5 -  Kontich ›  Kontich,125.0,,,2017
09.07,73,53,Stage 4 - Kontich › Kontich,110.0,,,2017
09.07,58,55,Stage 3 (ITT) - Kontich › Kontich,11.7,,,2017
08.07,78,51,Stage 2 - Antwerpen › Kontich,126.0,,,2017
25.06,DNF,,National Championships Lithuania - Road Race (NC),176.0,,,2017
23.06,2,,National Championships Lithuania MJ - ITT (NC),25.0,8,,2017
30.04 » 03.05,,,La Coupe du Président de la Ville de Grudziądz (2.1),,,,2017
,4,,Points classification,,,,2017
,3,,General classification,,50,,2017
03.05,39,,Stage 4 - Grudziadz › Grudziadz,109.5,,,2017
02.05,7,3,Stage 3 - Lisewo › Pluznica,90.5,2,,2017
01.05,39,4,Stage 2 - Swiecie › Swiecie,87.6,,,2017
30.04,9,9,Stage 1a - Gruta › Lasin,58.0,,,2017
30.04,1,1,Stage 1b - Jablonowo › Jablonowo,58.8,20,,2017
02.04,DNF,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),127.0,,,2017
16.09,DNF,,UEC Road European Championships MJ - Road Race (CC),123.3,,,2016
14.09,45,,UEC Road European Championships  MJ - ITT (CC),25.5,,,2016
31.07,DNF,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),123.0,,,2016
24.06,2,,National Championships Lithuania MJ - ITT (NC),25.0,,,2016
26.05 » 29.05,,,Tour du Pays de Vaud (2.Ncup),,,,2016
27.05,DNF,,Stage 1 - Bofflens › Apples,118.0,,,2016
26.05,71,71,Prologue - Carrouge › Carrouge,3.2,,,2016
30.04 » 03.05,,,La Coupe du Président de la Ville de Grudziądz (2.1),,,,2016
,10,,Youth classification,,,,2016
,27,,General classification,,,,2016
03.05,69,,Stage 4 - Grudziadz › Grudziadz,109.5,,,2016
02.05,65,19,Stage 3 - Pluznica › Lisewo,84.8,,,2016
01.05,82,22,Stage 2 - Swiecie › Swiecie,110.0,,,2016
