date,result ranking,general classification,race name,distance,PCS point,UCI point,year
22.06,11,,"Stage 10 - 
 Herisau › Baden ",175.0,,,2000
21.06,21,11,"Stage 9 - 
 St.Moritz › Arosa ",150.0,,,2000
20.06,14,12,"Stage 8 - 
 Locarno › La Punt ",170.0,,,2000
19.06,29,13,"Stage 7 - 
 Locarno › Lugano ",171.0,,,2000
18.06,17,13,Stage 6 - Ulrichen › Ulrichen ,103.0,,,2000
17.06,8,20,"Stage 5 (ITT) - 
 Sierre › Sierre ",30.0,3,,2000
16.06,32,31,"Stage 4 - 
 Fribourg › Verbier ",156.0,,,2000
15.06,33,37,"Stage 3 - 
 Rheinfelden › Fribourg ",182.0,,,2000
14.06,58,47,"Stage 2 - 
 Uster › Rheinfelden ",197.0,,,2000
13.06,8,49,Stage 1 (TTT) - Uster › Uster ,24.0,,,2000
03.06,11,,Classique des Alpes () ,192.0,20,,2000
24.05 » 28.05,,,Euskal Bizikleta (2.1) ,,,,2000
,19,,General classification ,,10,,2000
28.05,26,,Stage 5 - Iurreta › Arrate ,148.0,,,2000
27.05,33,,Stage 4a - Bilbao › Mendaro ,105.0,,,2000
27.05,17,,Stage 4b (ITT) - Mendaro › Mendaro ,21.0,,,2000
26.05,16,,Stage 3 - Laguardia › Bilbao ,175.0,,,2000
25.05,41,,Stage 2 - Zizur Menor › Laguardia ,147.0,,,2000
24.05,41,,Stage 1 - Eibar › Zizur Mayor ,180.0,,,2000
02.05 » 07.05,,,Tour de Romandie () ,,,,2000
,19,,Mountains classification ,,,,2000
,46,,Points classification ,,,,2000
,8,,General classification ,,90,,2000
07.05,34,,Stage 5 - Aigle › Geneva ,177.8,,,2000
06.05,15,,Stage 4 - Orbe › Leysin ,160.0,,,2000
05.05,19,,Stage 3a - Neuchatel › Orbe ,66.6,,,2000
05.05,12,,Stage 3b (ITT) - Orbe › Orbe ,24.2,,,2000
04.05,32,,Stage 2 - Montreux › La Chaux de Fonds ,162.1,,,2000
03.05,57,,Stage 1 - Locarno › Le Bouveret ,224.3,,,2000
02.05,13,,Prologue - Locarno › Locarno ,6.5,,,2000
30.04,19,,GP du canton d'Argovie / GP Gippingen (1.1) ,196.0,7,,2000
25.04,68,,Paris-Camembert (1.2) ,208.0,,,2000
22.04,DNF,,Amstel Gold Race (CDM) ,257.0,,,2000
16.04,49,,Liège - Bastogne - Liège (CDM) ,258.0,5,,2000
04.04 » 07.04,,,Circuit de la Sarthe (2.3) ,,,,2000
06.04,88,,Stage 3 - Chateauneuf-sur-Sarthe › Saint-Cosme-en-Vairais ,196.9,,,2000
05.04,106,,Stage 2 - Mayenne › Chateauneuf-sur-Sarthe ,220.8,,,2000
04.04,109,,Stage 1 - Mayenne › Mayenne ,165.6,,,2000
08.03 » 15.03,,,Tirreno-Adriatico () ,,,,2000
,73,,General classification ,,5,,2000
22.02 » 26.02,,,Vuelta Ciclista a la Comunidad Valenciana (2.3) ,,,,2000
,65,,General classification ,,,,2000
13.10,84,,Milano-Torino (1.1) ,202.0,,,1999
10.10,DNF,,World Championships - Road Race (WC) ,260.0,,,1999
04.09 » 26.09,,,Vuelta a España () ,,,,1999
15.09,DNF,,Stage 10 - Zaragoza › Zaragoza ,183.2,,,1999
13.09,108,88,Stage 9 - Gijón › Los Corrales de Buelna ,185.8,,,1999
12.09,111,84,Stage 8 - León › Alto de l'Angliru ,175.6,,,1999
11.09,165,,Stage 7 - Salamanca › León ,217.0,,,1999
10.09,120,120,Stage 6 (ITT) - Salamanca › Salamanca ,46.4,,,1999
09.09,68,70,Stage 5 - Béjar › Ciudad Rodrigo ,160.0,,,1999
08.09,113,127,Stage 4 - Las Rozas › Salamanca ,185.0,,,1999
07.09,153,158,Stage 3 - La Roda › Fuenlabrada ,222.8,,,1999
06.09,140,122,Stage 2 - Alicante › Albacete ,206.0,,,1999
05.09,154,125,Stage 1 - Murcia › Benidorm ,179.0,,,1999
04.09,78,,Prologue - Murcia › Murcia ,6.0,,,1999
22.08,DNF,,Züri Metzgete (CDM) ,245.3,,,1999
31.07,5,,Breitling Grand Prix (1.2) ,72.0,28,,1999
03.07 » 25.07,,,Tour de France () ,,,,1999
,13,,Mountains classification ,,,,1999
,47,,Points classification ,,,,1999
,15,,General classification ,,150,,1999
25.07,117,,Stage 20 - Arpajon › Paris ,160.0,,,1999
24.07,30,15,Stage 19 (ITT) - Futuroscope › Futuroscope ,57.0,,,1999
23.07,36,14,Stage 18 - Jonzac › Futuroscope ,182.0,,,1999
22.07,91,14,Stage 17 - Mourenx › Bordeaux ,199.0,,,1999
21.07,44,15,Stage 16 - Lannemezan › Pau ,192.0,,,1999
20.07,13,16,Stage 15 - Saint-Gaudens › Piau-Engaly ,174.0,4,,1999
18.07,108,20,Stage 14 - Castres › Saint-Gaudens ,189.0,,,1999
17.07,5,18,Stage 13 - Saint-Flour › Albi ,237.0,32,,1999
16.07,69,35,Stage 12 - Saint-Galmier › Saint-Flour ,197.0,,,1999
15.07,147,34,Stage 11 - Le Bourg d'Oisans › Saint-Etienne ,199.0,,,1999
14.07,23,31,Stage 10 - Sestriere › L'Alpe d'Huez ,218.0,,,1999
13.07,19,50,Stage 9 - Le Grand Bornand › Sestriere ,215.0,,,1999
11.07,51,142,Stage 8 (ITT) - Metz › Metz ,56.5,,,1999
07.07,153,156,Stage 4 - Laval › Blois ,191.0,,,1999
06.07,151,155,Stage 3 - Nantes › Laval ,194.5,,,1999
05.07,169,157,Stage 2 - Challans › Saint-Nazaire ,176.0,,,1999
04.07,146,71,Stage 1 - Montaigu › Challans ,208.0,,,1999
03.07,69,69,Prologue - Puy-du-Fou › Puy-du-Fou ,6.8,,,1999
15.06 » 24.06,,,Tour de Suisse () ,,,,1999
19.06,17,,"Stage 4 - 
 Bellinzona 	 › 	 Grindelwald ",171.4,,,1999
18.06,22,,"Stage 3 - 
 Bellinzona	 › 	 Chiasso ",167.5,,,1999
17.06,52,,"Stage 2 - 
 Lausanne 	 › 	 Küssnacht am Rigi ",220.6,,,1999
16.06,17,,"Stage 1 - 
 Solothurn 	 › 	 Lausanne ",200.0,,,1999
15.06,12,,Prologue - Solothurn › Solothurn ,6.0,,,1999
10.06 » 14.06,,,Tour de Luxembourg (2.2) ,,,,1999
10.06,24,,Stage 1 - Luxembourg › Dippach ,178.0,,,1999
05.06,5,,Classique des Alpes () ,188.0,45,,1999
26.05 » 30.05,,,Euskal Bizikleta (2.1) ,,,,1999
,7,,General classification ,,55,,1999
30.05,2,,Stage 5 ,106.0,18,,1999
28.05,9,,Stage 3 ,148.0,,,1999
04.05 » 09.05,,,Tour de Romandie () ,,,,1999
,13,,General classification ,,50,,1999
09.05,79,,Stage 5 - Sion › Genève ,180.2,,,1999
08.05,14,,Stage 4 - Moudon › Veysonnaz ,156.8,,,1999
07.05,83,,Stage 3A - Moudon › Moudon ,66.6,,,1999
07.05,11,,Stage 3B (ITT) - Moudon › Moudon ,18.5,,,1999
06.05,15,,Stage 2 - Fleurier › Moléson sur Gruyères ,171.3,,,1999
05.05,22,,Stage 1 - Geneva › Val de Travers/Fleurier ,165.4,,,1999
04.05,8,,Prologue - Bernex › Bernex (Genève) ,4.9,3,,1999
02.05,39,,GP du canton d'Argovie (1.1) ,196.0,,,1999
26.04 » 29.04,,,Giro del Trentino () ,,,,1999
,53,,General classification ,,,,1999
29.04,74,,Stage 4 - Riva del Garda › Arco ,155.0,,,1999
28.04,41,,Stage 3 - Fondo › Melcesine ,161.0,,,1999
27.04,40,,Stage 2 - Lienz › Passo Mendola ,176.0,,,1999
26.04,98,,Stage 1 - Lienz › Lienz ,205.0,,,1999
18.04,DNF,,Liège - Bastogne - Liège (CDM) ,264.0,,,1999
14.04,40,,La Flèche Wallonne () ,201.0,5,,1999
27.03 » 29.03,,,Critérium International (2.2) ,,,,1999
,54,,General classification ,,,,1999
10.03 » 17.03,,,Tirreno-Adriatico () ,,,,1999
,53,,General classification ,,5,,1999
16.03,72,,Stage 7 - Alba Adriatica › Civitanova Marche ,160.0,,,1999
15.03,153,,Stage 6 - Teramo › Alba Adriatica ,170.0,,,1999
14.03,181,,Stage 5 - Paglieta › Torricella Sicura ,198.0,,,1999
13.03,61,,Stage 4 - Luco dei Marsi › Paglieta ,197.0,,,1999
12.03,150,,Stage 3 - Santa Maria Capua Vetere › Santa Maria Capua Vetere ,214.0,,,1999
11.03,126,,Stage 2 - Sorrente › Santa Maria Capua Vetere ,178.0,,,1999
10.03,57,,Stage 1 - Sorrente › Sorrente ,131.0,,,1999
21.02,90,,Classic Haribo (1.3) ,197.5,,,1999
17.10,42,,Giro di Lombardia (CDM) ,253.0,5,,1998
11.10,DNF,,World Championships - Road Race (WC) ,258.0,,,1998
04.10,103,,Paris - Tours (CDM) ,254.5,5,,1998
01.10,16,,Paris-Bourges (1.3) ,205.6,5,,1998
23.09 » 27.09,,,GP Tell (2.4) ,,,,1998
27.09,4,,Stage 5 - Embrach › Embrach ,136.8,5,,1998
19.09,11,,Grand Prix des Nations (1.2) ,72.0,12,,1998
06.09,6,,Josef Voegeli Memorial (1.4) ,44.4,24,,1998
30.08,6,,GP Eddy Merckx () ,67.5,24,,1998
26.08,18,,Trofeo dello Scalatore () ,130.0,3,,1998
23.08,30,,GP de Suisse (CDM) ,243.0,5,,1998
16.08,94,,HEW Cyclassics (CDM) ,253.0,5,,1998
09.08,2,,Wartenberg Rundfahrt () ,135.0,55,,1998
09.08,5,,Breitling Grand Prix (1.2) ,84.0,28,,1998
08.08,17,,Clasica Ciclista San Sebastian (CDM) ,232.0,18,,1998
04.08 » 04.08,,,A Travers Lausanne () ,,,,1998
,5,,General classification ,,,,1998
11.07 » 02.08,,,Tour de France () ,,,,1998
,10,,Mountains classification ,,,,1998
,49,,Points classification ,,,,1998
,7,,General classification ,,240,,1998
02.08,57,,Stage 21 - Melun › Paris ,147.0,,,1998
01.08,10,7,Stage 20 (ITT) - Montceau-les-Mines › Le Creusot ,53.0,10,,1998
31.07,50,7,Stage 19 - La Chaux-de-Fonds › Autun ,238.0,,,1998
30.07,25,7,Stage 18 - Aix-les-Bains › Neuchâtel ,218.0,,,1998
28.07,20,10,Stage 16 - Vizille › Albertville ,204.0,,,1998
27.07,16,9,Stage 15 - Grenoble › Les Deux Alpes ,189.0,,,1998
26.07,51,10,Stage 14 - Valréas › Grenoble ,185.0,,,1998
25.07,45,10,Stage 13 - Frontignan-La-Peyrade › Carpentras ,191.0,,,1998
24.07,65,9,Stage 12 - Tarascon-sur-Ariège › Cap d'Agde ,206.0,,,1998
22.07,2,9,Stage 11 - Luchon › Plateau de Beille ,170.0,70,,1998
21.07,17,17,Stage 10 - Pau › Luchon ,196.5,,,1998
20.07,53,34,Stage 9 - Montauban › Pau ,210.0,,,1998
19.07,32,34,Stage 8 - Brive-La-Gaillarde › Montauban ,189.0,,,1998
18.07,29,29,Stage 7 (ITT) - Merygnac l'Eglise › Correze ,58.0,,,1998
17.07,136,84,Stage 6 - La Chatre › Brive-la-Gaillarde ,210.0,,,1998
16.07,111,85,Stage 5 - Cholet › Chateauroux ,227.0,,,1998
15.07,85,84,Stage 4 - Plouay › Cholet ,252.0,,,1998
14.07,113,87,Stage 3 - Roscoff › Lorient ,167.0,,,1998
13.07,56,89,Stage 2 - Enniscorthy › Cork ,205.5,,,1998
12.07,100,93,Stage 1 - Dublin › Dublin ,180.0,,,1998
11.07,96,96,Prologue - Dublin › Dublin ,5.6,,,1998
16.06 » 25.06,,,Tour de Suisse () ,,,,1998
,6,,General classification ,,110,,1998
25.06,23,,Stage 9 - Bern › Bern ,180.0,,,1998
24.06,6,,Stage 8 (ITT) - Ittigen › Ittigen ,30.0,7,,1998
23.06,45,,Stage 7 - Brunnen › Huttwil ,180.0,,,1998
22.06,27,,Stage 6 - Haag › Morschach/Brunnen ,164.0,,,1998
21.06,9,,Stage 5 - Lenzerheide › Lenzerheide ,156.1,2,,1998
20.06,6,,Stage 4 - Varese/Malpensa › Lenzerheide ,230.0,7,,1998
19.06,17,,Stage 3 - Oberwald/Obergoms › Varese ,208.0,,,1998
18.06,31,,Stage 2 - Aigle › Ulrichen/Obergoms ,159.0,,,1998
17.06,18,,Stage 1 - Biel › Villars ,178.0,,,1998
16.06,8,,Prologue - Biel › Biel ,5.6,3,,1998
07.06,3,,National Championships Switzerland - ITT (NC) ,,2,,1998
27.05 » 31.05,,,Euskal Bizikleta (2.2) ,,,,1998
,5,,General classification ,,28,,1998
31.05,9,,Stage 5 ,106.0,,,1998
29.05,4,,Stage 3 ,152.0,5,,1998
05.05 » 10.05,,,Tour de Romandie () ,,,,1998
,5,,General classification ,,120,,1998
10.05,36,,Stage 5 - Lausanne › Genève ,167.4,,,1998
09.05,24,,Stage 4a - Sion › Lausanne ,100.4,,,1998
09.05,3,,Stage 4b (ITT) - Lausanne › Romanel ,17.6,18,,1998
08.05,9,,Stage 3 - Montreux › Veysonnaz ,151.1,2,,1998
07.05,24,,Stage 2 - Saignelégier › Montreux ,183.3,,,1998
06.05,16,,Stage 1 - Rheinfelden › Saignelégier ,169.9,,,1998
05.05,4,,Prologue - Rheinfelden › Mei ,4.8,13,,1998
03.05,60,,GP du canton d'Argovie (1.1) ,196.0,,,1998
25.04,DNF,,Amstel Gold Race (CDM) ,257.3,,,1998
19.04,76,,Liège - Bastogne - Liège (CDM) ,265.5,5,,1998
15.04,48,,La Flèche Wallonne () ,201.0,5,,1998
07.04 » 11.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.3) ,,,,1998
,8,,General classification ,,18,,1998
03.04,32,,Route Adélie de Vitré (1.4) ,200.0,,,1998
29.03,48,,De Brabantse Pijl - La Flèche Brabançonne (1.3) ,193.0,,,1998
08.03 » 15.03,,,Paris - Nice () ,,,,1998
13.03,DNF,,Stage 5 - Montélimar › Sisteron ,189.0,,,1998
12.03,94,,Stage 4 - Cusset › Col de la République ,113.0,,,1998
11.03,116,,Stage 3 - Nevers › Vichy ,194.5,,,1998
10.03,108,,Stage 2 - Sens › Nevers ,195.8,,,1998
09.03,109,,Stage 1 - Montereau › Sens ,170.2,,,1998
08.03,43,,Prologue - Suresnes › Paris ,10.2,,,1998
11.02 » 15.02,,,Tour Méditerranéen Cycliste Professionnel () ,,,,1998
,144,,General classification ,,,,1998
15.02,137,,Stage 6 - Le Grau-du-Roi › Marseille ,144.0,,,1998
14.02,118,,Stage 5 - Arles › Béziers ,154.0,,,1998
13.02,104,,Stage 3 - Trets › Rognac ,105.0,,,1998
12.02,157,,Stage 2 - La Londe › Gréoux-les-Bains ,115.0,,,1998
11.02,132,,Stage 1 - Antibes › Toulon ,140.0,,,1998
12.10,DNF,,World Championships - Road Race (WC) ,265.5,,,1997
09.10,14,,World Championships - ITT (WC) ,42.6,15,,1997
24.09 » 28.09,,,GP Tell () ,,,,1997
,4,,General classification ,,11,,1997
28.09,7,,Stage 5 - Affoltern am Albis › Solothurn ,152.0,,,1997
27.09,4,,Stage 4b - Affoltern am Albis › Affoltern am Albis ,18.8,,,1997
25.09,1,,Stage 2 - Locarno › Flims ,140.2,5,,1997
20.09,16,,Grand Prix des Nations (1.2) ,72.0,5,,1997
14.09,99,,GP de Fourmies / La Voix du Nord () ,208.0,,,1997
07.09,6,,Josef Voegeli Memorial (1.4) ,29.6,24,,1997
24.08,108,,GP de Suisse (CDM) ,237.0,5,,1997
05.08 » 09.08,,,Rothaus Regio-Tour International (2.4) ,,,,1997
,3,,General classification ,,50,,1997
07.08,2,,Stage 3 ,19.0,12,,1997
17.06 » 26.06,,,Tour de Suisse () ,,,,1997
,5,,General classification ,,120,,1997
26.06,25,,Stage 9 - Davos › Zürich ,191.3,,,1997
25.06,15,,Stage 8 - Wetzikon › Davos ,195.9,,,1997
24.06,20,,Stage 7 - Zug › Wetzikon ,174.3,,,1997
23.06,46,,Stage 6 - Locarno › Zug ,193.9,,,1997
22.06,9,,Stage 5 - Biasca › Bosco Gurin ,147.5,2,,1997
21.06,8,,Stage 4 (ITT) - Spiez › Spiez ,31.5,3,,1997
20.06,3,,Stage 3 - La Chaux-de-Fonds › Kandersteg ,183.2,18,,1997
19.06,45,,Stage 2 - Basel › La Chaux-de-Fonds ,202.1,,,1997
18.06,51,,Stage 1 - Romanshorn › Basel ,193.1,,,1997
17.06,30,,Prologue - Romanshorn › Romanshorn ,7.2,,,1997
08.06 » 15.06,,,Critérium du Dauphiné Libéré () ,,,,1997
12.06,3,,Stage 4 (ITT) - Bédarrides  › Bédarrides ,45.0,18,,1997
08.06,14,,Prologue - Grenoble  › Grenoble  ,5.1,,,1997
27.05 » 01.06,,,GP du Midi-Libre () ,,,,1997
,16,,General classification ,,16,,1997
01.06,17,,Stage 6 - Sète › Millau ,194.0,,,1997
06.05 » 11.05,,,Tour de Romandie () ,,,,1997
,19,,General classification ,,24,,1997
11.05,14,,Stage 6 (ITT) - Nyon › Geneva ,21.7,,,1997
09.05,14,,Stage 3 - Estavayer-le-Lac › Monthey ,171.7,,,1997
06.05,21,,Prologue - Kriegstetten › Kriegstetten ,8.1,,,1997
01.05,59,,Rund um den Henninger Turm (1.1) ,206.0,,,1997
04.04,17,,Route Adélie de Vitré (1.4) ,200.0,4,,1997
29.03 » 31.03,,,Critérium International (2.2) ,,,,1997
,36,,General classification ,,,,1997
13.02 » 24.02,,,Le Tour de Langkawi () ,,,,1997
13.02,7,,Stage 1 (ITT) - Kota Kinabalu › Kota Kinabalu ,19.1,2,,1997
04.02,57,,Grand Prix d'Ouverture La Marseillaise (1.4) ,141.0,,,1997
13.10,DNF,,World Championships - Road Race (WC) ,252.0,,,1996
25.09 » 29.09,,,GP Tell () ,,,,1996
,4,,General classification ,,11,,1996
08.09,14,,Josef Voegeli Memorial () ,29.6,7,,1996
11.06 » 20.06,,,Tour de Suisse () ,,,,1996
,17,,General classification ,,32,,1996
20.06,30,,Stage 9 - Zurich › Zurich-Oerlikon ,180.5,,,1996
19.06,44,,Stage 8 (ITT) - Frauenfeld › Frauenfeld ,34.6,,,1996
18.06,19,,Stage 7 - Grindelwald › Frauenfeld ,232.0,,,1996
17.06,17,,Stage 6 - Ascona › Grindelwald ,198.0,,,1996
16.06,24,,Stage 5 - Oberwald › Ascona ,169.0,,,1996
15.06,24,,Stage 4 - Crissier › Ulrichen  ,218.5,,,1996
14.06,61,,Stage 3 - Biel › Bussigny ,198.4,,,1996
13.06,40,,Stage 2 - Baden › Biel/Bienne ,218.6,,,1996
12.06,36,,Stage 1 - Wil › Baden ,190.1,,,1996
11.06,3,,Prologue - Wil › Wil ,5.4,18,,1996
06.05 » 12.05,,,Tour de Romandie () ,,,,1996
,25,,General classification ,,10,,1996
05.05,23,,GP du canton d'Argovie (1.1) ,196.0,3,,1996
28.04,22,,Tour de Berne (1.3) ,196.8,,,1996
23.03,8,,Tour de Normandie () ,,3,,1996
07.02 » 11.02,,,Etoile de Bessèges () ,,,,1996
,26,,General classification ,,,,1996
08.02,19,,Stage 2 - Le Vigan › Le Vigan ,144.0,,,1996
02.09 » 24.09,,,Vuelta a España () ,,,,1995
,108,,General classification ,,20,,1995
02.09,130,,Prologue - Zaragoza › Zaragoza ,7.0,,,1995
20.08,89,,Zuri Metzgete (CDM) ,235.0,5,,1995
04.08 » 18.08,,,Volta a Portugal () ,,,,1995
,21,,General classification ,,,,1995
08.07,1,,National Championships Switzerland - ITT (NC) ,,15,,1995
17.06 » 20.06,,,Route du Sud () ,,,,1995
,10,,General classification ,,14,,1995
13.05 » 04.06,,,Giro d'Italia () ,,,,1995
15.05,37,,Stage 3 - Spoleto › Marotta ,161.0,,,1995
13.05,105,,Stage 1 - Perugia › Terni ,205.0,,,1995
30.04,21,,GP du canton d'Argovie () ,196.0,,,1995
23.04,28,,Tour de Berne () ,206.4,,,1995
16.04,66,,Liège - Bastogne - Liège (CDM) ,261.5,5,,1995
12.04,55,,La Flèche Wallonne () ,205.5,5,,1995
05.04 » 09.04,,,Vuelta Ciclista al Pais Vasco () ,,,,1995
,74,,General classification ,,5,,1995
19.03,44,,Cholet-Pays de Loire () ,207.0,,,1995
19.02,148,,Trofeo Luis Puig () ,186.0,,,1995
25.09,31,,Coppa Placci () ,199.5,,,1994
28.08,DNF,,World Championships - Road Race (WC) ,251.8,,,1994
20.08,80,,Zuri Metzgete (CDM) ,243.6,5,,1994
06.08,57,,Clasica Ciclista San Sebastian (CDM) ,238.0,5,,1994
25.04 » 15.05,,,Vuelta a España () ,,,,1994
,100,,General classification ,,20,,1994
15.05,6,,Stage 21 - Palazuelos de Eresma (Destilerías Dyc) › Madrid ,165.7,15,,1994
29.04,22,,Stage 5 - Córdoba  › Granada ,166.9,,,1994
28.04,16,,Stage 4 - Almendralejo  › Córdoba ,235.6,,,1994
27.04,85,,Stage 3 - Salamanca  › Cáceres ,239.0,,,1994
26.04,32,,Stage 2 - Valladolid  › Salamanca ,178.4,,,1994
25.04,137,,Stage 1 (ITT) - Valladolid › Valladolid ,9.0,,,1994
07.04 » 11.04,,,Vuelta Ciclista al Pais Vasco () ,,,,1994
,65,,General classification ,,5,,1994
