date,result ranking,general classification,race name,distance,PCS point,UCI point,year
24.10,DNS,,Ronde van Drenthe (1.1) ,188.5,,,2021
03.09 » 05.09,,,Giro della Regione Friuli Venezia Giulia (2.2) ,,,,2021
03.09,DNF,,Stage 1 - Rive d’Arcano › Tarvisio ,153,,,2021
30.05,DNF,,Coppa della Pace - Trofeo F.lli Anelli (1.2U) ,172,,,2021
24.05,DNF,,National Championships Germany U23 - Road Race (NC) ,168,,,2021
25.04,41,,Gran Premio della Liberazione (1.2U) ,138,,,2021
11.04 » 18.04,,,Presidential Cycling Tour of Turkey (2.Pro) ,,,,2021
17.04,DNF,,Stage 7 - Marmaris › Turgutreis ,180,,,2021
16.04,114,93,Stage 6 - Fethiye › Marmaris ,129.1,,,2021
15.04,106,89,Stage 5 - Kemer › Elmalı (Göğübeli) ,160.3,,,2021
14.04,7,19,Stage 4 - Alanya › Kemer ,184.4,2,,2021
13.04,13,20,Stage 3 - Beysehir › Alanya ,212.6,,,2021
12.04,22,21,Stage 2 - Konya › Konya ,144.9,,,2021
11.04,13,16,Stage 1 - Konya › Konya ,72.4,,,2021
04.04,30,,International Rhodes GP Powered by Mitsis Hotels (1.2) ,186.3,,,2021
07.03,144,,Grote Prijs Jean-Pierre Monseré (1.1) ,202.1,,,2021
24.10,DNS,,Ronde van Drenthe (1.1),188.5,,,2021
03.09 » 05.09,,,Giro della Regione Friuli Venezia Giulia (2.2),,,,2021
03.09,DNF,,Stage 1 - Rive d’Arcano › Tarvisio,153.0,,,2021
30.05,DNF,,Coppa della Pace - Trofeo F.lli Anelli (1.2U),172.0,,,2021
24.05,DNF,,National Championships Germany U23 - Road Race (NC),168.0,,,2021
25.04,41,,Gran Premio della Liberazione (1.2U),138.0,,,2021
11.04 » 18.04,,,Presidential Cycling Tour of Turkey (2.Pro),,,,2021
17.04,DNF,,Stage 7 - Marmaris › Turgutreis,180.0,,,2021
16.04,114,93,Stage 6 - Fethiye › Marmaris,129.1,,,2021
15.04,106,89,Stage 5 - Kemer › Elmalı (Göğübeli),160.3,,,2021
14.04,7,19,Stage 4 - Alanya › Kemer,184.4,2,,2021
13.04,13,20,Stage 3 - Beysehir › Alanya,212.6,,,2021
12.04,22,21,Stage 2 - Konya › Konya,144.9,,,2021
11.04,13,16,Stage 1 - Konya › Konya,72.4,,,2021
04.04,30,,International Rhodes GP Powered by Mitsis Hotels (1.2),186.3,,,2021
07.03,144,,Grote Prijs Jean-Pierre Monseré (1.1),202.1,,,2021
08.10 » 11.10,,,Giro della Regione Friuli Venezia Giulia (2.2),,,,2020
11.10,DNF,,Stage 4 - Percoto › Martignacco,175.4,,,2020
10.10,133,104,Stage 3 - San Vito al Tagliamento  › Buja,148.0,,,2020
09.10,3,39,Stage 2 - Variano › San Marco di Mereto di Tomba,164.5,1,1,2020
08.10,15,63,Stage 1 (TTT) - Aquileia › Grado,23.7,,,2020
13.08 » 15.08,,,Baltic Chain Tour (2.2),,,,2020
,4,,Youth classification,,,,2020
,6,,Points classification,,,,2020
,11,,General classification,,,,2020
15.08,4,,Stage 3 - Valga  › Valga ,174.3,,,2020
14.08,12,10,Stage 2 - Ülenurme › Valga,173.6,,,2020
13.08,4,5,Stage 1 - Tallinn › Jõgeva,194.9,,,2020
23.07 » 26.07,,,Sibiu Cycling Tour (2.1),,,,2020
,23,,Youth classification,,,,2020
,15,,Points classification,,,,2020
,87,,General classification,,,,2020
26.07,6,,Stage 3b - Sibiu › Sibiu,109.0,3,,2020
26.07,102,87,Stage 3a (ITT) - Curmătura Ștezii › Arena Platos,12.5,,,2020
25.07,9,82,Stage 2 - Sibiu › Sibiu,181.2,,,2020
24.07,96,94,Stage 1 - Sibiu › Bâlea Lac ,183.0,,,2020
23.07,62,62,Prologue - Sibiu › Sibiu,2.5,,,2020
