date,result ranking,general classification,race name,distance,PCS point,UCI point,year
24.03,116,,Stage 3 - San Lazzaro di Savena › Faenza ,175.1,,,2010
23.03,17,,Stage 2 (TTT) - Riccione › Riccione ,15.6,,,2010
23.03,13,,Stage 1 - Riccione › Riccione ,81.2,,,2010
11.02,68,,Trofeo Magaluf - Palmanova (1.1) ,158.5,,,2010
10.02,OTL,,Deià Trophy (1.1) ,143,,,2010
09.02,OTL,,Trofeo Inca-inca (1.1) ,157.2,,,2010
08.02,23,,Trofeo Cala Millor - Son Servera (1.1) ,173.5,,,2010
07.02,37,,Trofeo Palma de Mallorca (1.1) ,116,,,2010
02.10 » 04.10,,,Cinturó De L'empordà (2.2) ,,,,2009
03.10,50,,Stage 2 - Besalú › Empúriabrava ,141,,,2009
02.10,113,,Stage 1 - Empúriabrava › Roses ,159.9,,,2009
04.08 » 08.08,,,Vuelta Ciclista a León (2.2) ,,,,2009
07.08,DNF,,Stage 4 - Lorenzana › Cueva de Valporquero ,178.1,,,2009
06.08,9,,Stage 3 - Valderas › Benavides de Orbigo ,138.3,,,2009
05.08,113,,Stage 2 - Santovenia de la Valdonzina › Cembranos ,143.9,,,2009
04.08,13,,Stage 1 - León › Onzonilla ,149.8,,,2009
10.06 » 16.06,,,Circuito Montanes (2.2) ,,,,2009
,52,,General classification ,,,,2009
16.06,1,,Stage 7 - Potes › Santander ,152,5,,2009
15.06,86,,Stage 6 - Torrelavega › Santo Toribio ,143.6,,,2009
14.06,4,,Stage 5 - Polanco › Torrelavega ,173.3,,,2009
13.06,48,,Stage 4 - Ague de Solares › Fuente del Chivo ,145.7,,,2009
12.06,5,,Stage 3 - Miengo › El Astillero ,178.1,,,2009
11.06,35,,Stage 2 - Santonña › Ramales de la Victoria ,175.5,,,2009
10.06,23,,Stage 1 - Santander › Maliaño ,172,,,2009
22.04 » 26.04,,,Vuelta Ciclista Internacional a Extremadura (2.2) ,,,,2009
,27,,General classification ,,,,2009
26.04,2,,Stage 5 - Merida › Merida ,149.9,2,,2009
25.04,3,,Stage 4 - Miajadas › Miajadas ,158.2,1,,2009
24.04,31,,Stage 3 - Zafra › Zafra ,173.2,,,2009
23.04,14,,Stage 2 - Almendralejo › Almendralejo ,156.9,,,2009
22.04,90,,Stage 1 - Moraleja › Montanchez ,155.1,,,2009
03.04 » 12.04,,,Vuelta Ciclista al Uruguay (2.2) ,,,,2009
,42,,General classification ,,,,2009
12.04,5,,Stage 10 - San José › Montevideo ,154.4,,,2009
11.04,5,,Stage 9 - Carmelo › San José ,168,,,2009
10.04,6,,Stage 8 - Mercedes › Carmelo ,159.4,,,2009
09.04,101,,Stage 7 (ITT) - Mercedes › Dolores ,33.6,,,2009
08.04,9,,Stage 6 - Pueblo Constancia › Mercedes ,170.5,,,2009
07.04,12,,Stage 5 - Young › Paysandu ,173.5,,,2009
06.04,3,,Stage 4 - Ismael Cortinas › Fray Bentos ,163.8,1,,2009
05.04,3,,Stage 3 - San Jacinto › Durazno ,179.5,1,,2009
04.04,61,,Stage 2 - Maldonado › Ramallo ,140,,,2009
03.04,4,,Stage 1 - Piriapolis › Maldonado ,146.6,,,2009
16.01 » 17.01,,,Giro del Sol San Juan (2.2) ,,,,2009
,16,,General classification ,,,,2009
17.01,9,,Stage 3 - San Juan › San Juan ,133,,,2009
17.01,47,,Stage 2 (ITT) - San Juan › San Juan ,11,,,2009
16.01,30,,Stage 1 - San Juan › San Juan ,161.5,,,2009
31.07,6,,Circuito de Getxo (1.1) ,185.4,24,,2006
25.07,OTL,,GP Villafranca de Ordizia (1.1) ,165,,,2006
22.07,DNF,,Grand Prix Cristal Energie (1.2) ,190.8,,,2006
16.06 » 20.06,,,Vuelta Asturias (2.1) ,,,,2006
,7,,Points classification ,,,,2006
,48,,General classification ,,,,2006
20.06,36,,Stage 5 - Llanes › Oviedo ,184,,,2006
19.06,36,54,Stage 4 - Gijón › Llanes ,154,,,2006
18.06,14,60,Stage 3 - Cangas Del Narcea › Gijón ,174,,,2006
17.06,63,58,Stage 2 - Cafés Toscaf › Alto Del Acebo ,180,,,2006
16.06,1,1,Stage 1 - Oviedo › Aviles ,171,20,,2006
14.06,OTL,,Subida al Naranco (1.1) ,162,,,2006
11.05 » 15.05,,,Vuelta Ciclista a la Comunidad de Madrid (2.2) ,,,,2006
,3,,Points classification ,,,,2006
,20,,General classification ,,,,2006
15.05,2,,Stage 5 - Colmenar › Colmenar de Oreja ,123.3,2,,2006
14.05,1,31,Stage 4 - Humanes › Humanes ,114.5,5,,2006
13.05,5,32,Stage 3 - San Sebastián de los Reyes › San Sebastián de los Reyes ,153.3,,,2006
12.05,40,40,Stage 2 - Valdelaguna › Valdelaguna ,145,,,2006
11.05,33,33,Stage 1 (ITT) - Madrid › Madrid ,8.5,,,2006
06.05 » 07.05,,,Clásica Internacional de Alcobendas y Villalba (2.1) ,,,,2006
,7,,Points classification ,,,,2006
,90,,General classification ,,,,2006
07.05,49,,Stage 3 (ITT) - Alcobendas › Alcobendas ,9.7,,,2006
07.05,2,93,Stage 2 - Collado Villalba › Collado Villalba ,79,12,,2006
06.05,107,107,Stage 1 - Alcobendas › Puerto de Nevacerrada ,170,,,2006
01.04,93,,Gran Premio Miguel Indurain (1.1) ,191,,,2006
07.02,136,,Trofeo Pollença (1.1) ,149.6,,,2006
06.02,13,,Trofeo Cala Millor - Cala Bona (1.1) ,159.4,8,,2006
05.02,20,,Trofeo Mallorca (1.1) ,100,1,,2006
15.06 » 21.06,,,Circuito Montañes (2.2) ,,,,2005
,35,,General classification ,,,,2005
21.06,1,,Stage 7 - Potes › Santander ,152,5,,2005
20.06,34,,Stage 6 - Torrelavega › Potes ,171,,,2005
19.06,77,,Stage 5a - Solares › Santander ,113,,,2005
19.06,22,,Stage 5b (ITT) - El Astillero › El Astillero ,14.8,,,2005
18.06,90,,Stage 4 - Los Corrales › Los Corrales ,174.8,,,2005
17.06,63,,Stage 3 - Lardo › Camargo ,147.3,,,2005
16.06,69,,Stage 2 - Renedo › Laredo ,171.5,,,2005
15.06,6,,Stage 1 - Santander › Torrelevega ,159.2,,,2005
21.05,19,,Clasica Internacional 'Txuma' (1.2) ,170,,,2005
20.04 » 24.04,,,Vuelta Ciclista Internacional a Extremadura (2.2) ,,,,2005
,9,,Points classification ,,,,2005
,12,,General classification ,,,,2005
24.04,5,,Stage 5 - Badajoz › Badajoz ,124.1,,,2005
23.04,43,19,Stage 4 - Fregenal de la Sierra › Fregenal de la Sierra ,162.3,,,2005
22.04,4,9,Stage 3a - Almendralejo › Almendralejo ,129.6,,,2005
22.04,19,20,Stage 3b (ITT) - Arroyo de San Serván › Arroyo de San Serván ,2.5,,,2005
21.04,11,10,Stage 2 - Talarrubias › Talarrubias ,144.7,,,2005
20.04,9,9,Stage 1 - Plasencia › Miajadas ,159,,,2005
16.06 » 22.06,,,Circuito Montañes (2.5) ,,,,2004
19.06,11,62,Stage 4 - Agua de Solares › Torrelavega ,157.5,,,2004
16.06,4,4,Stage 1 - Santander › El Astillero ,153.8,,,2004
21.04 » 25.04,,,Vuelta Ciclista Internacional a Extremadura (2.6) ,,,,2004
24.04,37,25,Stage 4 - Miajada › Miajada ,154,,,2004
23.04,2,4,Stage 3 - Don Benito › Don Benito ,152,2,,2004
22.04,7,4,Stage 2 - Badajoz › Villafranca de los Barros ,136,,,2004
21.04,1,1,Stage 1 - Campomajor › Badajoz ,167,5,,2004
14.05 » 18.05,,,Vuelta Ciclista a la Comunidad de Madrid (2.6) ,,,,2003
14.05,19,,Stage 1 - Madrid › Madrid ,130,,,2003
28.04 » 01.05,,,Vuelta Ciclista a la Rioja (2.4) ,,,,2001
28.04,27,27,Stage 1 - Autol › Calahorra ,168,,,2001
